sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_BM	AR2474_BM	AR2475_BM	AR2476_BM
BRDN0007696193	Ube2e1	497.2763630307136	501.64950014432554	525.4008378756786	910.7824526955864	199.36972754805942	336.9039795722876	217.21315943949583
BRDN0007696192	Ube2e1	582.4234190130246	613.6476483089755	595.4782410123115	1185.2178433383242	128.68409687192926	1088.673190188136	422.358921132353
BRDN0007696191	Ube2e1	545.994523927809	580.4314674844786	598.7125826955407	428.80529787927793	114.18448032297948	130.86352925535138	143.30034824133404
BRDN0007696190	Ube2e1	576.717688457509	589.3742853987662	600.150067888087	1391.0443863203777	552.7978809287102	200.47178949755957	432.9178941606618
BRDN0007693441	Ube2d3	865.5154350366877	905.779700175705	793.4918262855666	948.5173189089628	1007.7233501520094	531.8071082504705	730.0775636716387
BRDN0007693440	Ube2d3	470.50331965483224	430.5328053021334	418.30819103097804	48.026193362479134	244.68102926352748	618.1213509508087	199.11206281953784
BRDN0007693439	Ube2d3	480.5980737145908	484.61556125996816	468.62017277009915	157.8003496195743	467.61263370363025	696.0826024220819	331.8534380325631
BRDN0007693438	Ube2d3	384.9173613220969	406.68529086403305	420.8237901179341	245.276630386947	19.936972754805943	211.6091111363129	164.4182942979517
BRDN0007693437	Ube2d3	627.1914587563016	640.9019505239473	533.3070064346833	638.0622832443656	505.6741271446234	1044.1239036331228	523.4233772604517
BRDN0007693436	Ube2d3	490.6928277743493	504.2045909769792	479.0419404160599	231.5548608548101	1411.9001614539845	58.470938603454876	63.35383816985295
BRDN0007693435	Uba3	616.6578023461187	559.5648923511408	570.322250142751	186.9591098753652	851.8524722507993	114.15754679722143	185.53624035456934
BRDN0007693434	Uba3	366.92236495470127	386.6704126749131	417.5894484347049	192.10477344991654	23.561876892043387	0.0	147.82562239632355
BRDN0007693433	Uba3	597.3460989274503	553.6030137416157	608.774979043365	267.57450587666943	376.9900302726942	453.8458567791974	167.43514373461136
BRDN0007693432	Uba3	644.7475527732729	613.6476483089755	606.6187512545455	295.01804494094324	215.68179616562793	8077.342518505838	422.358921132353
BRDN0007693431	Uba3	764.1289920886782	690.3003732885838	698.6178035775098	370.48777736769614	282.74252270452064	1002.3589474877979	1654.7419160078257
BRDN0007693430	Uba3	584.6179307651461	588.9484369266572	609.1343503415015	2178.330913226732	367.9277699296006	153.13817253285802	297.1596695109769
BRDN0007696189	Txndc9	916.8670100363289	906.2055486478139	859.9755164408338	1205.8004976365296	1150.9070635728885	2246.9546406184804	1212.773473537185
BRDN0007696188	Txndc9	578.4732978592061	531.458893191951	505.9947877763034	763.2734302251148	966.0369525737789	1495.1854300026318	613.9288603602416
BRDN0007696187	Txndc9	348.4884662368814	354.30592879463404	379.13671953409096	125.21114698074916	21.749424823424665	75.17692106158484	138.77507408634455
BRDN0007696186	Txndc9	531.949648714232	516.9800451402473	523.2446100868591	847.3192686094533	462.1752774977741	1425.5771697604237	1101.1500443807774
BRDN0007696185	Txndc9	606.124145935936	561.6941347116854	658.3682181862129	1123.4698804437082	647.0453884968838	651.5333158670686	896.0042826879202
BRDN0007696184	Txndc9	659.2313303372744	620.4612238627185	660.1650746768958	135.50247412985183	170.37049445015987	2347.19053536726	909.5801051528887
BRDN0007694647	Txndc15	670.6427914483057	669.433798155246	679.2117534781345	687.8036977983619	344.36589303755716	345.2569708013526	517.3896783871324
BRDN0007694646	Txndc15	849.7149504214135	935.1632447512216	983.599242999817	1108.0328897200543	1578.6457517669069	1765.2654797423995	381.6314537374475
BRDN0007694645	Txndc15	440.657959825981	463.3231376545214	501.32296090052785	84.04583838433848	782.9792936432879	125.29486843597473	1131.318538747374
BRDN0007694644	Txndc15	856.7373880282021	870.8601254627723	821.8821588383564	331.0376899628026	935.2252674072605	1523.028734099515	629.01310754354
BRDN0007694643	Txndc15	472.6978314069537	575.3212858191713	522.8852387887225	505.990251497548	685.1068819378769	80.7455818809615	1565.7448576263657
BRDN0007694642	Txndc15	566.1840320473261	481.2087734830967	554.150541726605	387.63998928286725	2885.4236932410054	2831.664026653029	583.760365993645
BRDN0007693429	Tulp4	460.40856559507375	480.3570765388788	435.1986420433973	317.3159204306657	239.24367305767132	2628.407906745781	374.08933014579833
BRDN0007693428	Tulp4	586.3735401668432	603.0014365062522	543.010031484371	1195.509170487427	937.0377194758793	7751.575860572304	509.84755479548323
BRDN0007693427	Tulp4	571.0119579019932	562.1199831837944	579.6659038943021	473.40104885872285	1517.0223814338704	966.1626521618497	653.1479030368173
BRDN0007693426	Tulp4	641.6752363203029	656.658343991978	578.2284187017558	842.1736050349019	144.99616548949777	130.86352925535138	111.62342915640757
BRDN0007693425	Tulp4	875.1712867460219	875.1186101838616	804.272965229664	2279.5289635262416	2290.9394147340645	1208.399397804734	2345.6004370028886
BRDN0007693424	Tulp4	814.6027623874708	859.78806518794	811.101019894259	819.8757295451794	1062.0969122105712	1052.4768948621877	837.1757186730567
BRDN0007693423	Tuba1c	352.8774897411242	325.7740811633354	306.90308860863854	49.74141455399624	19.936972754805943	364.7472836691709	78.43808535315127
BRDN0007693422	Tuba1c	800.9967895243179	941.5509718328556	842.3663228321413	893.6302407804153	764.8547729571006	389.80625735636585	707.4511928966913
BRDN0007693421	Tuba1c	368.6779743563984	370.9140192068825	298.9969200496338	60.032741703098914	57.998466195799104	367.5316140788592	263.9743257077206
BRDN0007693420	Tuba1c	262.90250790414603	264.02605270753975	293.6063505775851	0.0	282.74252270452064	2.7843304096883275	271.51644929936975
BRDN0007693419	Tuba1c	623.6802399529073	611.5184059484309	618.4780040930526	1132.0459864012937	273.680262361427	192.1187982684946	371.0724807091387
BRDN0007693418	Tuba1c	304.598231194453	323.6448388027907	279.59086995025854	236.70052442936142	12.687164480331054	13.921652048441636	313.75234141260506
BRDN0007696183	Tti1	344.9772474334871	345.7889593524553	350.02764438502805	264.1440634936352	14.499616548949776	11.13732163875331	202.12891225619748
BRDN0007696182	Tti1	386.2340683733698	406.68529086403305	389.5584871800517	385.9247680913502	1245.154571141062	27.843304096883273	609.4035862052522
BRDN0007696181	Tti1	564.8673249960533	594.0586185919644	665.915015447081	771.8495361827004	231.99386478319641	1628.8332896676716	800.9735254331408
BRDN0007696180	Tti1	342.3438333309414	322.36729338646387	309.7780589937312	65.17840527765026	230.1814127145777	13.921652048441636	40.72746739490547
BRDN0007696179	Tti1	267.73043375881315	318.53465713748346	281.02835514280486	75.46973242675293	3.624904137237444	2.7843304096883275	24.134795493277313
BRDN0007696178	Tti1	512.6379452955636	433.51374460689595	456.760919931592	200.6808794075021	130.496548940548	38.980625735636586	227.77213246780465
BRDN0007693417	Ttc9c	550.8224497824762	651.1223138545618	586.493958558897	780.4256421402858	1669.268355197843	5151.0112579234055	2194.7579651699057
BRDN0007693416	Ttc9c	254.5633632460846	295.53883964360097	238.26317066455192	231.5548608548101	628.9208678106966	144.78518130379302	402.74939979406514
BRDN0007693415	Ttc9c	655.7201115338801	631.9591326096597	609.1343503415015	542.0098965194073	1852.3260141283338	1731.8535148261396	902.0379815612396
BRDN0007693414	Ttc9c	778.6127696526795	754.6034925770331	789.1793707079277	1174.9265161892215	1917.5742885986078	676.5922895542635	825.1083209264182
BRDN0007693413	Ttc9c	664.0592561919415	681.7834038464051	739.5861315650798	451.1031733690004	1051.2221997988588	297.923353836651	417.83364697736346
BRDN0007693412	Ttc9c	579.3511025600546	605.1306788667968	584.3377307700775	387.63998928286725	677.857073663402	103.02022515846812	208.16261112951682
BRDN0007696419	Ttc39d	737.3559487127968	726.9233418899522	628.1810291427403	782.140863331803	804.7287184667125	843.6521141355632	378.61460430078785
BRDN0007696436	Tspan17	366.483462604277	337.2719899102766	379.13671953409096	981.106521547788	268.24290615557084	1311.4196229632023	337.88713690588236
BRDN0007696177	Tsg101	401.15674828779544	394.3356851728739	374.824263956452	15.436990723654006	125.05919273469182	13.921652048441636	33.1853438032563
BRDN0007696176	Tsg101	688.6377878157014	657.5100409361958	690.3522637203685	6893.473968707272	743.105348133676	1826.5207487555429	295.6512447926471
BRDN0007696175	Tsg101	300.64811004063444	297.6680820041457	320.55919793782857	207.54176417357053	202.99463168529687	41.76495614532491	223.24685831281514
BRDN0007696174	Tsg101	630.7026775596959	600.4463456735986	602.6656669750431	449.3879521774833	619.858607467603	665.4549679155102	779.8555793765232
BRDN0007696173	Tsg101	363.41114615130704	374.7466554558629	364.0431250123546	1.7152211915171118	246.4934813321462	186.55013744911793	122.1824021847164
BRDN0007696172	Tsg101	431.441010467071	367.507231430011	365.4806102049009	257.2831787275668	99.68486377402971	16.705982458129967	410.2915233857143
BRDN0007696171	Tsc2	734.7225346102512	750.3450078559437	790.2574846023374	3509.342557844011	1381.0884762874662	2664.6042020717296	1117.7427162824056
BRDN0007696170	Tsc2	720.2387570462498	738.4212506368935	743.8985871427187	1879.8824259027547	532.8609081739042	932.7506872455897	1849.328704672374
BRDN0007696169	Tsc2	764.1289920886782	759.2878257702313	829.0695848010879	4277.7616516436765	7023.251765897548	130.86352925535138	2013.7469989703259
BRDN0007696168	Tsc2	494.2040465777436	551.89961985318	479.0419404160599	552.30122366851	398.73945509611883	2380.60250028352	224.75528303114498
BRDN0007696167	Tsc2	940.5677369592403	926.6462753090428	930.7716621737399	4264.0398821115405	975.0992129168724	3614.060871775449	2561.3051717240546
BRDN0007696166	Tsc2	750.084116875101	822.3133996423537	769.0545780122792	8735.62152839665	1169.0315842590758	6451.293559247854	2452.698592004307
BRDN0007696165	Tsc1	653.5255997817586	647.7155260776904	698.9771748756464	3169.7287619236226	3735.463713423186	3870.219269466775	521.9149525421219
BRDN0007696164	Tsc1	677.6652290550942	654.9549501035422	675.6180404967687	799.2930752469741	1756.2660544915416	2633.976567565158	1890.0561720672795
BRDN0007696163	Tsc1	596.4682942266018	651.5481623266708	637.8840541924279	1449.3619068319595	1546.02161453177	1548.08770778671	3962.6317350524687
BRDN0007696162	Tsc1	461.2863702959223	453.10277432390694	459.2765190185481	382.49432570831596	1828.7641372362905	381.4532661273009	781.364004094853
BRDN0007696161	Tsc1	677.22632670467	662.6202226015031	627.1029152483305	2195.483125141903	1961.0731382454571	2940.2529126308737	1033.270932055935
BRDN0007696160	Tsc1	476.2090502103479	469.2850162640465	478.32319781978674	66.89362646916736	956.9746922306853	804.6714883999266	1116.2342915640756
BRDN0007693411	Trpm8	512.1990429451392	478.65368265044305	526.8383230682249	451.1031733690004	1506.147669022158	673.8079591445752	479.6790604288866
BRDN0007693410	Trpm8	591.6403683719346	592.7810731756376	577.5096761054826	1962.213043095576	1814.2645206873408	1133.2224767431492	1241.4335431854518
BRDN0007693409	Trpm8	531.0718440133834	582.5607098450232	598.7125826955407	307.024593281563	915.2882946524546	381.4532661273009	1451.1045790332985
BRDN0007693408	Trpm8	506.9322147400478	477.37613723411624	504.1979312856205	387.63998928286725	94.24750756817355	44.54928655501324	1152.4364848039918
BRDN0007693407	Trpm8	518.3436758510792	528.4779538871885	520.7290109999032	4372.098817177118	444.0507568115869	473.33616964701565	1099.6416196624475
BRDN0007693406	Trpm8	602.6129271325417	540.4017111062386	599.0719539936773	1180.072179763773	984.161473259966	5432.228629301927	1301.770531918645
BRDN0007696159	Trmt5	572.3286649532661	498.66856083956304	436.276755937807	950.2325401004799	630.7333198793152	1155.497120020656	218.72158415782565
BRDN0007696158	Trmt5	525.3661134578678	569.3594072096463	479.4013117141965	188.6743310668823	163.12068617568497	38.980625735636586	1365.124370088498
BRDN0007696157	Trmt5	519.2214805519278	505.9079848654149	466.82331627941625	823.3061719282136	507.4865792132422	1275.223327637254	666.7237255017858
BRDN0007696156	Trmt5	502.98209358622927	475.2468948735716	483.71376729183544	511.13591507209935	2202.129263371747	41.76495614532491	411.7999481040442
BRDN0007696155	Trmt5	420.9073540568882	469.71086473615543	468.26080147196257	150.93946485350585	14.499616548949776	33.41196491625993	532.4739255704308
BRDN0007696154	Trmt5	563.1117155943562	532.7364386082778	546.6037444657368	97.76760791647537	289.99233097899554	64.03959942283153	343.9208357792017
BRDN0007696153	Trmt112	342.3438333309414	383.68947337015055	349.6682730868915	53.17185693703047	10.874712411712332	144.78518130379302	12.067397746638656
BRDN0007696152	Trmt112	479.28136666331795	439.475623216421	447.41726618004094	65.17840527765026	309.9293037338015	11.13732163875331	36.20219323991597
BRDN0007696151	Trmt112	397.64552948440115	384.96701878647735	401.41774001855885	205.8265429820534	63.43582240165527	8.352991229064983	25.643220211607144
BRDN0007696150	Trmt112	596.907196577026	595.7620124804002	556.3067695154244	355.05078664404215	146.80861755811648	161.491163761923	149.33404711465337
BRDN0007696149	Trmt112	238.7628786308104	227.40308410617135	245.09122532914694	193.81999464143362	1.812452068618722	36.196295325948256	36.20219323991597
BRDN0007696148	Trmt112	375.700411963187	331.73595977286044	362.2462685216717	82.33061719282136	616.2337033303655	1378.243552795722	113.1318538747374
BRDN0007693405	Trim56	824.258614096805	867.4533376859008	848.1162636023266	794.1474116724228	518.3612916249544	139.21652048441638	914.1053793078783
BRDN0007693404	Trim56	534.1441604663535	514.4249543075936	533.3070064346833	554.0164448600271	596.2967305755595	387.0219269466775	1095.1163455074582
BRDN0007693403	Trim56	488.4983160222279	414.7764118341028	454.60469214277254	322.46158400521705	730.418183653345	200.47178949755957	102.57288084642857
BRDN0007693402	Trim56	577.1565908079332	513.9991058354847	628.8997717390134	569.4534355836811	540.1107164483792	7010.9439715952085	576.2182424019959
BRDN0007693401	Trim56	531.949648714232	504.2045909769792	483.35439599369886	914.2128950786206	355.24060544926954	2558.799646503573	849.2431164196954
BRDN0007693400	Trim56	643.4308457220001	636.643465802858	708.3208286271973	286.44193898335766	317.1791120082763	1032.9865819943695	800.9735254331408
BRDN0007693399	Trim5	948.4679792668774	996.4854247349082	1053.3172748383133	1859.2997716045493	1007.7233501520094	3279.9412226128497	3310.9922567339813
BRDN0007693398	Trim5	652.6477950809101	676.6732221810979	663.399416360125	991.3978486968906	795.666458123619	348.04130121104095	583.760365993645
BRDN0007693397	Trim5	533.7052581159292	545.9377412436548	523.2446100868591	384.2095468998331	351.61570131203206	1458.9891346766835	268.4995998627101
BRDN0007693396	Trim5	571.8897626028419	603.0014365062522	637.5246828942913	310.45503566459723	371.552674066838	242.2367456428845	466.1032379639181
BRDN0007693395	Trim5	750.084116875101	758.4361288260135	769.4139493104158	1236.6744790838377	1526.084641776964	417.64956145324913	965.3918197310925
BRDN0007693394	Trim5	816.7972741395922	821.0358542260269	833.3820403787269	1500.818542577473	686.9193340064957	3341.196491625993	1532.5595138231095
BRDN0007693393	Trappc5	521.4159923040492	502.50119708854345	512.8228424408984	303.59415089852877	277.30516649866445	50.11794737438989	1761.8400710092437
BRDN0007693392	Trappc5	528.877332261262	499.5202577837809	559.1817399005171	394.5008740489357	337.1160847630823	50.11794737438989	935.2233253644958
BRDN0007693391	Trappc5	690.8322995678227	703.9275243960698	696.1022044905537	1264.1180181481113	527.4235519680481	361.96295325948256	1051.372028675893
BRDN0007693390	Trappc5	403.7901623903411	358.13856504361445	417.94881973284146	193.81999464143362	619.858607467603	130.86352925535138	159.8930201429622
BRDN0007693389	Trappc5	553.4558638850219	542.9568019388922	553.4317991303318	78.90017480978715	144.99616548949777	36.196295325948256	108.60657971974791
BRDN0007693388	Trappc5	260.2690938016003	246.56626535107344	276.3565282670293	12.006548340619783	14.499616548949776	0.0	4.525274154989496
BRDN0007696147	Tra2b	458.2140538429523	461.1938952939767	440.94858281358256	339.61379592038816	173.99539858739732	83.52991229064982	31.676919084926475
