sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691656	Gbp3	1370.3/1477.1/1603	811.84/682.3/718.17	1477.1	718.17	-1.0393	13621	5470.4	10.261	5.2965e-25	1	1.0593e-24	5.3596e-24	False
BRDN0007695507	Hprt	1287.4/1296.1/1245.6	583.69/603.01/530.01	1287.4	583.69	-1.1399	911.62	4707.6	10.257	5.5083e-25	1	1.1017e-24	5.5693e-24	False
BRDN0007690953	Arxes2	2352.7/2203.2/2210.2	3155.1/3180.5/3152.5	2210.2	3155.1	0.51336	10191	8500.3	10.25	1	5.9391e-25	1.1878e-24	6.0001e-24	True
BRDN0007696877	BRDN0007696877_NegCtrl	1235.5/1402.7/1263.1	1800.5/1958.8/2036.3	1263.1	1958.8	0.63262	10133	4610.4	10.246	1	6.1555e-25	1.2311e-24	6.2136e-24	True
BRDN0007691648	Gatd1	1647.7/1553.6/1675.5	2522/2452.2/2412.6	1647.7	2452.2	0.57331	4817	6164.8	10.246	1	6.1815e-25	1.2363e-24	6.2348e-24	True
BRDN0007691436	Degs1	1230/1105.4/1187.7	1860.4/1862.9/1721.1	1187.7	1860.4	0.64693	4283.3	4310.9	10.245	1	6.258e-25	1.2516e-24	6.3068e-24	True
BRDN0007693718	Ankra2	2169.3/2082.6/2051.2	3091.4/2917.1/2996.8	2082.6	2996.8	0.52486	4252.7	7964.8	10.244	1	6.2769e-25	1.2554e-24	6.3207e-24	True
BRDN0007696196	Ube2f	1428.9/1233.6/1233.7	1920.3/2059.6/1851.1	1233.7	1920.3	0.63792	19053	4493.3	10.243	1	6.3798e-25	1.276e-24	6.4191e-24	True
BRDN0007690986	Aurka	983.53/1032.1/957.18	373.6/376.88/398.99	983.53	376.88	-1.3815	1527.7	3508.2	10.242	6.4073e-25	1	1.2815e-24	6.4416e-24	False
BRDN0007695617	Lsm4	1070.8/1138.8/1117	512.39/466.94/397.02	1117	466.94	-1.2566	1303.2	4031.3	10.239	6.6491e-25	1	1.3298e-24	6.6793e-24	False
BRDN0007692875	Rpl37rt	734.89/881.29/885.53	329.87/310.31/280.77	881.29	310.31	-1.5029	10726	3112.1	10.235	6.9035e-25	1	1.3807e-24	6.9292e-24	False
BRDN0007692908	Safb2	1339.4/1234.7/1294.3	613.16/568.74/590.1	1294.3	590.1	-1.1318	2793.9	4735.1	10.234	7.0025e-25	1	1.4005e-24	7.0228e-24	False
BRDN0007691569	Emc3	1285.2/1214.2/1220.8	539.01/532.52/539.86	1220.8	539.01	-1.178	2096.1	4442.2	10.23	7.2898e-25	1	1.458e-24	7.3051e-24	False
BRDN0007691207	Chd2	1073/1022.4/1136.3	1620.8/1740.5/1708.2	1073	1708.2	0.6703	3282.1	3858.3	10.226	1	7.5676e-25	1.5135e-24	7.5774e-24	True
BRDN0007694903	Pramel37	1178/1243.3/1192.3	1865.1/1804.1/2025.5	1192.3	1865.1	0.64504	1400.2	4329.1	10.225	1	7.6262e-25	1.5252e-24	7.6298e-24	True
BRDN0007695100	Rps3	685.16/811.26/788.16	286.14/201.65/252.2	788.16	252.2	-1.64	5571.3	2755	10.211	8.8505e-25	1	1.7701e-24	8.8477e-24	False
BRDN0007695246	Cdc7	1309.5/1490/1467	723.43/714.6/550.7	1467	714.6	-1.0366	12662	5429.6	10.211	8.8592e-25	1	1.7718e-24	8.8492e-24	False
BRDN0007695380	Eif3k	1550.4/1644.1/1624.1	732.93/829.13/842.3	1624.1	829.13	-0.9691	2910.8	6068.3	10.205	9.4274e-25	1	1.8855e-24	9.4092e-24	False
BRDN0007691632	Fbxw28	835.45/886.68/921.36	330.82/273.11/316.23	886.68	316.23	-1.4845	1913.3	3132.9	10.192	1.0811e-24	1	2.1621e-24	1.0781e-23	False
BRDN0007694763	Wdr36	596.75/551.62/564.94	118.83/152.71/108.37	564.94	118.83	-2.2397	594.79	1916.2	10.191	1.0858e-24	1	2.1717e-24	1.0817e-23	False
BRDN0007696096	Tk1	1162.6/1378/1282.4	584.64/473.79/585.18	1282.4	584.64	-1.1319	11746	4687.4	10.191	1.0864e-24	1	2.1729e-24	1.0817e-23	False
BRDN0007694081	Klf15	1872/1975.9/1941	2665.6/2847.6/2815.6	1941	2815.6	0.53639	2987.4	7374.5	10.184	1	1.1676e-24	2.3353e-24	1.1616e-23	True
BRDN0007696256	Xrn1	1230/1232.5/1343	550.41/546.23/562.52	1232.5	550.41	-1.1616	6105.9	4488.7	10.181	1.2056e-24	1	2.4111e-24	1.1984e-23	False
BRDN0007695496	Hnrnpf	1239.9/1284.2/1184.1	567.53/508.05/555.62	1239.9	555.62	-1.1566	2540.9	4518.1	10.18	1.2134e-24	1	2.4269e-24	1.2053e-23	False
BRDN0007696126	Tmx2	981.32/890.99/1087.6	379.3/321.08/380.27	981.32	379.3	-1.3691	9729.9	3499.6	10.177	1.2613e-24	1	2.5227e-24	1.2519e-23	False
BRDN0007694961	Pramel44	1659.9/1585.9/1684.7	858.42/858.5/937.86	1659.9	858.5	-0.95036	3044	6214.5	10.165	1.4165e-24	1	2.8331e-24	1.4048e-23	False
BRDN0007693580	Wwp1	1684.2/1661.3/1563.5	2276.8/2485.4/2462.9	1661.3	2462.9	0.56774	5048.8	6220.5	10.163	1	1.449e-24	2.898e-24	1.4358e-23	True
BRDN0007690848	Adam22	1115/1036.4/1210.7	1813.8/1625/1759.5	1115	1759.5	0.65758	7666.3	4023.5	10.16	1	1.5008e-24	3.0017e-24	1.486e-23	True
BRDN0007692918	Sap18	644.27/700.29/554.83	167.31/166.41/176.34	644.27	167.31	-1.9388	5568.7	2211.3	10.143	1.7831e-24	1	3.5663e-24	1.7641e-23	False
BRDN0007691669	Gfpt1	901.76/926.54/954.42	345.08/308.36/350.71	926.54	345.08	-1.4223	695.86	3286.9	10.142	1.7968e-24	1	3.5937e-24	1.7762e-23	False
BRDN0007696293	Zfp638	1242.1/1137.7/1238.3	557.07/574.62/549.71	1238.3	557.07	-1.151	5064.2	4511.6	10.142	1.803e-24	1	3.6061e-24	1.7809e-23	False
BRDN0007694733	Vmn2r14	1029.9/1061.2/1041.7	367.89/421.91/434.45	1041.7	421.91	-1.3019	259.48	3735.3	10.141	1.8193e-24	1	3.6387e-24	1.7956e-23	False
BRDN0007691380	Cyp2c69	1914/1983.4/1793.1	2777.7/2760.5/3019.5	1914	2777.7	0.53707	9720.2	7262.4	10.135	1	1.9298e-24	3.8597e-24	1.9032e-23	True
BRDN0007693346	Tmem185b	1844.4/2080.4/2191.8	1172.1/1176.6/1261	2080.4	1176.6	-0.82166	34050	7955.8	10.132	1.984e-24	1	3.9679e-24	1.955e-23	False
BRDN0007692580	Plpp2	1525/1567.6/1598.4	2286.3/2341.5/2354.5	1567.6	2341.5	0.57862	1379	5837.8	10.13	1	2.0404e-24	4.0808e-24	2.009e-23	True
BRDN0007695418	Flii	1632.2/1554.6/1682	912.6/836.96/841.32	1632.2	841.32	-0.95529	4245.6	6101.5	10.125	2.1341e-24	1	4.2682e-24	2.0996e-23	False
BRDN0007695586	Lamtor2	1238.8/1435.1/1405.5	748.14/606.92/676.8	1405.5	676.8	-1.0531	14324	5181.2	10.123	2.1832e-24	1	4.3664e-24	2.1462e-23	False
BRDN0007694304	Prmt7	1751.6/1787.4/1797.7	902.15/956.39/1048.2	1787.4	956.39	-0.90146	693.74	6738.4	10.123	2.1853e-24	1	4.3706e-24	2.1466e-23	False
BRDN0007696360	Sdcbp	1205.7/1386.6/1036.2	576.08/479.66/536.91	1205.7	536.91	-1.1656	30728	4381.9	10.103	2.6901e-24	1	5.3802e-24	2.6403e-23	False
BRDN0007693802	Clec10a	2002.4/1852/1959.4	2920.3/2791.8/2831.3	1959.4	2831.3	0.53086	6691.1	7450.9	10.102	1	2.7196e-24	5.4393e-24	2.6672e-23	True
BRDN0007695886	Rfk	1241/1319.8/1268.6	522.85/581.47/625.57	1268.6	581.47	-1.1241	1690.4	4632.4	10.096	2.8916e-24	1	5.7832e-24	2.8336e-23	False
BRDN0007692339	Nup88	1224.4/1136.6/1135.4	1722.5/1783.6/1825.5	1136.6	1783.6	0.64954	3856.7	4108.6	10.093	1	2.9714e-24	5.9427e-24	2.9094e-23	True
BRDN0007692281	Nlrc3	741.52/857.59/847.87	341.28/296.61/259.09	847.87	296.61	-1.5121	5702.2	2983.5	10.092	2.9877e-24	1	5.9755e-24	2.9232e-23	False
BRDN0007693507	Usp9x	1395.7/1355.3/1353.1	643.58/603.98/721.13	1355.3	643.58	-1.0733	818.59	4979.6	10.086	3.1721e-24	1	6.3443e-24	3.1011e-23	False
BRDN0007691170	Cct5	807.82/754.16/759.68	245.26/240.81/207.87	759.68	240.81	-1.6534	1174.1	2646.6	10.086	3.19e-24	1	6.3799e-24	3.1161e-23	False
BRDN0007692844	Rpl13a	1023.3/944.86/980.15	414.47/375.9/384.21	980.15	384.21	-1.3488	1554.6	3495.1	10.08	3.3756e-24	1	6.7513e-24	3.2949e-23	False
BRDN0007694897	Mars1	1732.8/1515.9/1667.3	925.91/797.81/870.87	1667.3	870.87	-0.93615	13607	6244.9	10.078	3.4661e-24	1	6.9321e-24	3.3805e-23	False
BRDN0007696357	Cacna1g	1281.9/1404.9/1272.3	617.91/592.24/546.76	1281.9	592.24	-1.1127	7609.1	4685.6	10.075	3.5486e-24	1	7.0973e-24	3.4583e-23	False
BRDN0007695734	Paf1	1267.5/1245.4/1309.9	573.23/589.3/583.21	1267.5	583.21	-1.1186	1142.2	4628.2	10.059	4.185e-24	1	8.3701e-24	4.0753e-23	False
BRDN0007693434	Uba3	923.86/978.25/1067.4	381.2/388.63/384.21	978.25	384.21	-1.346	5454	3487.7	10.059	4.1955e-24	1	8.3911e-24	4.0823e-23	False
BRDN0007695697	Nat10	1184.7/1213.1/1205.2	539.01/549.17/539.86	1205.2	539.86	-1.1571	242.31	4380.1	10.053	4.45e-24	1	8.9e-24	4.3265e-23	False
BRDN0007694561	Supt4a	1032.2/910.38/849.7	335.57/422.89/339.88	910.38	339.88	-1.4188	9255.8	3224.4	10.047	4.7378e-24	1	9.4756e-24	4.6027e-23	False
BRDN0007691893	Kat6a	1064.2/923.31/1004.9	372.65/445.4/402.93	1004.9	402.93	-1.3164	5088.3	3591.7	10.045	4.8198e-24	1	9.6395e-24	4.6787e-23	False
BRDN0007691921	Kifc3	2154.9/2191.4/2090.7	3034.4/3067.9/3152.5	2154.9	3067.9	0.5094	2725	8268.2	10.04	1	5.0729e-24	1.0146e-23	4.9206e-23	True
BRDN0007695691	Mrps33	843.19/917.92/821.23	269.03/325.98/296.53	843.19	296.53	-1.5045	3033.7	2965.6	10.038	5.1707e-24	1	1.0341e-23	5.0116e-23	False
BRDN0007695182	Alg2	798.98/716.45/708.24	182.52/216.34/221.66	716.45	216.34	-1.7229	3439.4	2482.8	10.037	5.2449e-24	1	1.049e-23	5.0795e-23	False
BRDN0007691554	Elob	1748.3/1608.5/1748.1	916.41/985.76/934.91	1748.1	934.91	-0.90217	9740.8	6576.7	10.027	5.7778e-24	1	1.1556e-23	5.5912e-23	False
BRDN0007693732	Ap1ar	2397/2489.8/2359.9	3247.3/3400.7/3363.3	2397	3363.3	0.4885	4998.3	9289.7	10.026	1	5.8502e-24	1.17e-23	5.6569e-23	True
BRDN0007691397	Dcaf15	863.08/1062.3/918.6	308.95/346.53/352.68	918.6	346.53	-1.4039	11865	3256.2	10.025	5.9069e-24	1	1.1814e-23	5.7073e-23	False
BRDN0007696428	Vmn2r96	1197.9/1163.6/1180.4	485.77/524.69/572.37	1180.4	524.69	-1.1682	295.28	4281.8	10.021	6.1795e-24	1	1.2359e-23	5.9637e-23	False
BRDN0007691523	Edem3	1144.9/948.09/1017.8	1697.8/1576/1622.5	1017.8	1622.5	0.67226	10504	3641.9	10.021	1	6.1819e-24	1.2364e-23	5.9637e-23	True
BRDN0007695534	Ints13	1304/1366.1/1434.9	2076.2/1980.3/2082.6	1366.1	2076.2	0.60349	4290.8	5022.9	10.019	1	6.2914e-24	1.2583e-23	6.0646e-23	True
BRDN0007693432	Uba3	1623.4/1552.5/1550.6	750.05/809.55/791.07	1552.5	791.07	-0.97181	2514.5	5776.4	10.018	6.3333e-24	1	1.2667e-23	6.1002e-23	False
BRDN0007694954	Odr4	1024.4/915.77/1099.6	390.71/490.43/417.7	1024.4	417.7	-1.2922	8726.1	3667.8	10.018	6.3441e-24	1	1.2688e-23	6.1059e-23	False
BRDN0007692624	Ppp4c	894.02/939.47/689.87	330.82/277.03/336.92	894.02	330.82	-1.4315	21872	3161.2	10.017	6.4162e-24	1	1.2832e-23	6.1705e-23	False
BRDN0007691671	Gfpt1	938.23/981.49/925.95	360.29/381.77/329.04	938.23	360.29	-1.3783	1011.1	3332.2	10.012	6.758e-24	1	1.3516e-23	6.4942e-23	False
BRDN0007693741	Arl15	1726.2/1772.3/1568	2532.5/2681.2/2459.9	1726.2	2532.5	0.55272	13563	6486.5	10.012	1	6.7828e-24	1.3566e-23	6.513e-23	True
BRDN0007695197	Atic	1270.9/1275.6/1356.8	592.24/542.31/619.66	1275.6	592.24	-1.1056	3304.9	4660.4	10.01	6.874e-24	1	1.3748e-23	6.5954e-23	False
BRDN0007695736	Paf1	749.25/884.52/819.39	188.22/282.9/350.71	819.39	282.9	-1.5309	4580.7	2874.4	10.007	7.1253e-24	1	1.4251e-23	6.8313e-23	False
BRDN0007693454	Ube2m	1927.3/1977/1983.3	1171.2/1109.1/1058.1	1977	1109.1	-0.83334	1254.4	7524.1	10.005	7.22e-24	1	1.444e-23	6.9167e-23	False
BRDN0007694828	Vmn1r243	932.7/878.06/851.54	359.34/321.08/291.6	878.06	321.08	-1.4485	1844.4	3099.7	10.004	7.3058e-24	1	1.4612e-23	6.9935e-23	False
BRDN0007693798	Cenpt	1267.5/1050.4/1229.1	559.92/620.63/514.25	1229.1	559.92	-1.1329	16697	4475	10.003	7.3831e-24	1	1.4766e-23	7.062e-23	False
BRDN0007694277	Ppp2r1a	710.58/790.79/756.93	243.36/270.18/237.42	756.93	243.36	-1.633	1647.6	2636.2	10.003	7.4273e-24	1	1.4855e-23	7.0989e-23	False
BRDN0007695281	Ciao1	1301.8/1175.4/1177.6	531.4/489.45/524.1	1177.6	524.1	-1.1665	7710.1	4270.8	10	7.5858e-24	1	1.5172e-23	7.2447e-23	False
BRDN0007693313	Tas2r107	798.98/763.86/853.38	262.37/270.18/341.85	798.98	270.18	-1.5607	2096.3	2796.3	10	7.6183e-24	1	1.5237e-23	7.2702e-23	False
BRDN0007693408	Trpm8	1276.4/1207.7/1288.8	594.14/708.73/550.7	1276.4	594.14	-1.1019	2433.4	4663.5	9.9904	8.3962e-24	1	1.6792e-23	8.0064e-23	False
BRDN0007694039	H2al1n	1048.7/1143.1/1116.1	1731.1/1942.1/1749.6	1116.1	1749.6	0.64811	2633.2	4027.6	9.9825	1	9.091e-24	1.8182e-23	8.6623e-23	True
BRDN0007691521	Ecsit	1843.3/1857.4/1693.9	1036.2/1010.2/984.16	1843.3	1010.2	-0.86696	11260	6969.4	9.9789	9.4265e-24	1	1.8853e-23	8.9751e-23	False
BRDN0007695394	Fars2	1486.4/1500.8/1358.6	660.69/745.93/756.59	1486.4	745.93	-0.99371	8263.4	5508	9.9767	9.6388e-24	1	1.9278e-23	9.1701e-23	False
BRDN0007692864	Rpl31	708.37/693.83/606.28	212.94/205.57/188.16	693.83	205.57	-1.75	3938.4	2397.4	9.9719	1.0113e-23	1	2.0225e-23	9.6135e-23	False
BRDN0007696082	Thap11	1379.2/1393/1321.9	634.07/680.34/668.92	1379.2	668.92	-1.0428	1737.7	5075.3	9.9695	1.0358e-23	1	2.0717e-23	9.8398e-23	False
BRDN0007691413	Ddx3x	1706.3/1692.6/1734.3	830.85/908.42/941.8	1706.3	908.42	-0.90866	487.4	6404.8	9.9693	1.0385e-23	1	2.077e-23	9.8573e-23	False
BRDN0007695800	Ppil1	1432.2/1465.2/1527.6	689.21/731.24/748.71	1465.2	731.24	-1.0017	2492.4	5422.5	9.9676	1.0567e-23	1	2.1134e-23	1.0022e-22	False
BRDN0007691754	Gtf2h1	1714/1693.6/1648	899.29/889.82/958.55	1693.6	899.29	-0.9125	1250.1	6353	9.9659	1.0747e-23	1	2.1495e-23	1.0186e-22	False
BRDN0007692492	Pcyt2	2225.7/2330.4/2153.2	1177.8/1407.7/1303.4	2225.7	1303.4	-0.77155	8106.2	8565.6	9.9655	1.0793e-23	1	2.1585e-23	1.0221e-22	False
BRDN0007694956	Odr4	1930.6/1971.6/1810.6	992.46/1077.8/1077.8	1930.6	1077.8	-0.84043	8045.2	7331.3	9.9605	1.1342e-23	1	2.2684e-23	1.0733e-22	False
BRDN0007695951	Sarnp	1173.6/1343.5/1352.2	595.09/644.12/731.97	1343.5	644.12	-1.0594	14466	4932	9.9584	1.1584e-23	1	2.3167e-23	1.0953e-22	False
BRDN0007692110	Med13l	1255.4/1289.6/1194.2	578.93/581.47/624.58	1255.4	581.47	-1.109	2459	4579.8	9.9583	1.1596e-23	1	2.3193e-23	1.0957e-22	False
BRDN0007690884	Aldoa	1209/1233.6/1206.1	554.22/549.17/492.57	1209	549.17	-1.137	307.09	4395.1	9.9525	1.2292e-23	1	2.4584e-23	1.1605e-22	False
BRDN0007692969	Sephs1	1579.2/1480.3/1769.2	862.22/733.2/815.7	1579.2	815.7	-0.95221	22946	5885.1	9.9522	1.233e-23	1	2.4661e-23	1.1633e-22	False
BRDN0007691562	Elovl1	1296.3/1086/1284.2	602.7/635.31/583.21	1284.2	602.7	-1.0901	19716	4694.7	9.9463	1.3082e-23	1	2.6163e-23	1.2332e-22	False
BRDN0007691250	Cnot8	1380.3/1570.8/1538.7	2290.1/2105.6/2378.2	1538.7	2290.1	0.57341	13061	5720.2	9.9351	1	1.4642e-23	2.9284e-23	1.3793e-22	True
BRDN0007692152	Mmd	1342.7/1269.1/1383.4	645.48/733.2/643.3	1342.7	645.48	-1.0555	3533.5	4928.8	9.931	1.5256e-23	1	3.0512e-23	1.436e-22	False
BRDN0007694527	Spinkl	1553.8/1607.4/1633.3	2376.6/2265.2/2475.7	1607.4	2376.6	0.56383	1774.2	6000.3	9.9292	1	1.554e-23	3.1079e-23	1.4616e-22	True
BRDN0007695053	Impdh2	1086.3/967.48/959.94	337.47/384.71/395.04	967.48	384.71	-1.3282	7088.5	3445.8	9.9278	1.5751e-23	1	3.1503e-23	1.4803e-22	False
BRDN0007693122	Smg9	1091.8/1168.9/1132.6	506.69/427.78/497.5	1132.6	497.5	-1.1853	1491.7	4092.9	9.9278	1.5763e-23	1	3.1525e-23	1.4803e-22	False
BRDN0007693940	Fitm2	861.97/860.82/856.13	297.55/352.41/314.26	860.82	314.26	-1.4508	11.646	3033.3	9.9238	1.6401e-23	1	3.2803e-23	1.5392e-22	False
BRDN0007693385	Tpgs1	1910.7/2025.5/2043	2897.5/2861.3/3029.3	2025.5	2897.5	0.51635	6737.1	7726.2	9.9211	1	1.6849e-23	3.3698e-23	1.5799e-22	True
BRDN0007690983	Aurka	685.16/730.46/759.68	255.72/231.02/223.63	730.46	231.02	-1.6565	1453	2535.8	9.918	1.7374e-23	1	3.4748e-23	1.627e-22	False
BRDN0007693087	Slc7a2	1451/1300.4/1408.2	767.16/649.01/693.55	1408.2	693.55	-1.0207	6727.9	5192.3	9.918	1.7377e-23	1	3.4753e-23	1.627e-22	False
BRDN0007695026	Dnajc3	1403.5/1493.2/1399.9	597.95/690.13/711.28	1403.5	690.13	-1.023	4035.4	5173.2	9.9179	1.7398e-23	1	3.4796e-23	1.6277e-22	False
BRDN0007692517	Pgls	1182.5/1102.2/1124.4	492.43/431.7/583.21	1124.4	492.43	-1.1895	1933.7	4060.2	9.9175	1.7478e-23	1	3.4956e-23	1.634e-22	False
BRDN0007696452	Lpcat2b	1646.6/1666.7/1643.4	2139.9/2638.1/2424.5	1646.6	2424.5	0.55789	207.26	6160.3	9.9106	1	1.8714e-23	3.7428e-23	1.7483e-22	True
BRDN0007693336	Thrap3	1601.3/1687.2/1524.9	2119.9/2478.6/2367.3	1601.3	2367.3	0.56373	6607.1	5975.2	9.9099	1	1.8847e-23	3.7695e-23	1.7594e-22	True
BRDN0007691128	Ccdc134	1044.3/1103.2/1021.5	456.3/406.25/438.39	1044.3	438.39	-1.2504	1996.1	3745.6	9.9005	2.0713e-23	1	4.1427e-23	1.9321e-22	False
BRDN0007692581	Plpp2	1749.4/1744.3/1619.5	2545.8/2610.7/2474.7	1744.3	2545.8	0.54523	7797.6	6561	9.8953	1	2.1814e-23	4.3629e-23	2.0333e-22	True
BRDN0007692968	Sephs1	1400.2/1408.1/1453.2	649.28/781.17/695.52	1408.1	695.52	-1.0166	1048.7	5191.9	9.8898	2.3042e-23	1	4.6083e-23	2.1461e-22	False
BRDN0007691287	Cox7c	1191.3/1135.6/1087.6	506.69/502.18/480.75	1135.6	502.18	-1.1755	2702.2	4104.4	9.8864	2.3855e-23	1	4.7709e-23	2.2201e-22	False
BRDN0007693023	Skil	1693/1691.5/1769.2	2566.7/2480.5/2325	1693	2480.5	0.5508	2905.6	6350.4	9.8826	1	2.4763e-23	4.9526e-23	2.3029e-22	True
BRDN0007694542	Sprtn	1123.9/991.18/1135.4	494.33/571.68/484.69	1123.9	494.33	-1.1833	8870.7	4058.3	9.8823	2.4828e-23	1	4.9657e-23	2.3073e-22	False
BRDN0007693199	Srsf10	984.64/959.94/985.66	481.97/359.26/398.99	984.64	398.99	-1.3011	305.58	3512.6	9.8817	2.4997e-23	1	4.9994e-23	2.3212e-22	False
BRDN0007694790	Zdhhc8	1637.8/1471.7/1595.6	857.47/795.85/833.44	1595.6	833.44	-0.93614	8565.6	5952	9.8792	2.5633e-23	1	5.1266e-23	2.3785e-22	False
BRDN0007696072	Supv3l1	1046.5/1064.4/957.18	459.15/413.1/441.35	1046.5	441.35	-1.2437	4151.8	3754.3	9.8769	2.6215e-23	1	5.243e-23	2.4299e-22	False
BRDN0007692751	Rad51c	1909.6/1970.5/1889.6	1047.6/1069/1130	1909.6	1069	-0.83647	2056	7244.1	9.8769	2.6227e-23	1	5.2454e-23	2.4299e-22	False
BRDN0007692758	Rasgrp2	1230/1255.1/1241.9	538.06/577.55/619.66	1241.9	577.55	-1.1032	158.73	4526.2	9.8755	2.6593e-23	1	5.3187e-23	2.4621e-22	False
BRDN0007695858	Psmc4	853.13/661.51/827.66	327.02/270.18/295.54	827.66	295.54	-1.4825	14128	2906	9.8709	2.7845e-23	1	5.569e-23	2.576e-22	False
BRDN0007692062	Map3k6	1293/1361.8/1391.7	663.54/696/628.53	1361.8	663.54	-1.0361	2815.7	5005.5	9.8694	2.8242e-23	1	5.6484e-23	2.6108e-22	False
BRDN0007692914	Sap18	1390.2/1430.8/1519.4	673.05/713.62/791.07	1430.8	713.62	-1.0025	4747.8	5283.2	9.8662	2.9161e-23	1	5.8321e-23	2.6937e-22	False
BRDN0007691304	Crot	1828.9/1821.8/1606.6	2675.1/2508/2640.2	1821.8	2640.2	0.53501	23182	6880.7	9.8657	1	2.9306e-23	5.8612e-23	2.7051e-22	True
BRDN0007696186	Txndc9	1339.4/1307.9/1337.5	616.96/648.04/657.09	1337.5	648.04	-1.0442	438.39	4907.9	9.8413	3.7388e-23	1	7.4776e-23	3.4486e-22	False
BRDN0007695676	Mrps18b	1602.4/1660.2/1648.9	802.33/876.12/887.62	1648.9	876.12	-0.91152	1145.4	6169.7	9.8382	3.8526e-23	1	7.7051e-23	3.5509e-22	False
BRDN0007693715	Anapc5	955.91/949.17/921.36	1522.9/1520.2/1454.1	949.17	1520.2	0.679	409.44	3374.6	9.8306	1	4.157e-23	8.3141e-23	3.8287e-22	True
BRDN0007694688	Vmn1r128	2008/1847.7/2183.5	1148.4/1053.3/1192	2008	1148.4	-0.80562	28252	7653.2	9.8259	4.3529e-23	1	8.7058e-23	4.0061e-22	False
BRDN0007691760	Gtpbp4	1044.3/1111.8/1179.5	472.46/524.69/489.62	1111.8	489.62	-1.1816	4567.5	4010.9	9.8249	4.3962e-23	1	8.7924e-23	4.0429e-22	False
BRDN0007696002	Slc39a9	1961.5/1775.5/1972.2	1033.3/1113/1132.9	1961.5	1113	-0.81696	17361	7459.9	9.8243	4.4253e-23	1	8.8505e-23	4.0666e-22	False
BRDN0007693448	Ube2l3	1276.4/1407/1234.6	605.55/652.93/523.11	1276.4	605.55	-1.0745	9409.7	4663.5	9.8233	4.4666e-23	1	8.9332e-23	4.1016e-22	False
BRDN0007692728	Rab9b	1795.8/1873.6/1831.7	2605.7/2648.9/2700.3	1831.7	2648.9	0.53199	1521	6921.4	9.8231	1	4.4789e-23	8.9577e-23	4.1098e-22	True
BRDN0007692273	Nktr	1647.7/1625.8/1714.1	2426/2418.9/2352.5	1647.7	2418.9	0.55361	2445.8	6164.8	9.8219	1	4.5319e-23	9.0639e-23	4.1555e-22	True
BRDN0007692597	Pola1	1137.1/1104.3/1152.8	500.03/508.05/597.99	1137.1	508.05	-1.1608	662.32	4110.7	9.812	4.9977e-23	1	9.9954e-23	4.5792e-22	False
BRDN0007695327	Dhdds	1582.5/1423.2/1485.4	757.65/695.02/800.93	1485.4	757.65	-0.97029	6648.5	5504	9.8091	5.1463e-23	1	1.0293e-22	4.7118e-22	False
BRDN0007694636	Tns3	957.01/1109.7/1095.9	438.24/546.23/479.77	1095.9	479.77	-1.19	9738.6	3948.1	9.8056	5.3255e-23	1	1.0651e-22	4.8723e-22	False
BRDN0007691659	Gbp3	1649.9/1732.4/1697.6	915.46/932.9/912.25	1697.6	915.46	-0.89019	1743	6369.1	9.8001	5.6227e-23	1	1.1245e-22	5.1404e-22	False
BRDN0007694268	Polrmt	1301.8/1262.7/1302.6	625.51/579.51/679.75	1301.8	625.51	-1.0562	765.53	4765.1	9.7971	5.793e-23	1	1.1586e-22	5.2922e-22	False
BRDN0007696156	Trmt5	1266.4/1202.3/1236.4	578.93/626.5/559.56	1236.4	578.93	-1.0934	1031.1	4504.3	9.7968	5.8096e-23	1	1.1619e-22	5.3034e-22	False
BRDN0007695063	Naa50	1561.5/1462/1542.3	800.43/848.71/764.48	1542.3	800.43	-0.9454	3410.5	5735.1	9.7966	5.8236e-23	1	1.1647e-22	5.3123e-22	False
BRDN0007696148	Trmt112	945.96/839.27/925.95	350.78/389.6/364.51	925.95	364.51	-1.3426	3956.5	3284.6	9.7963	5.8387e-23	1	1.1677e-22	5.3222e-22	False
BRDN0007690975	Atg12	1721.7/1847.7/1786.7	982.95/905.49/1096.5	1786.7	982.95	-0.86143	3970.1	6735.6	9.7931	6.0278e-23	1	1.2056e-22	5.4855e-22	False
BRDN0007695805	Ppil1	1000.1/879.14/1015.1	460.1/384.71/414.75	1000.1	414.75	-1.2678	7429.1	3572.8	9.7931	6.0297e-23	1	1.2059e-22	5.4855e-22	False
BRDN0007691698	Gpr89	839.87/1031/960.86	367.89/395.48/388.15	960.86	388.15	-1.3055	9781.8	3420	9.793	6.0311e-23	1	1.2062e-22	5.4855e-22	False
BRDN0007691037	Btbd35f27	951.49/869.44/897.47	346.03/333.81/361.55	897.47	346.03	-1.3724	1851.7	3174.5	9.7873	6.3861e-23	1	1.2772e-22	5.8008e-22	False
BRDN0007693638	Zfp967	644.27/502.06/649.45	185.37/184.03/183.24	644.27	184.03	-1.8021	10126	2211.3	9.7872	6.3898e-23	1	1.278e-22	5.8008e-22	False
BRDN0007692218	Ncor1	2015.7/2119.2/2073.3	2891.8/2948.5/2944.6	2073.3	2944.6	0.50596	2712.1	7926	9.7872	1	6.3919e-23	1.2784e-22	5.8008e-22	True
