sgRNA	Gene	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3	amCD19_1to2rep1	amCD19_1to2rep2	amCD19_1to2rep3
BRDN0007695921	Rplp1	805.5087214425407	703.3120910739972	765.1927436642668	798.309982219869	761.8126546382139	810.4755912073683
BRDN0007695920	Rplp1	648.8820256064912	665.6346576236044	654.8946905234716	987.3389843522692	922.92107102696	886.6940423546514
BRDN0007692895	Rpl8	364.8885661235441	333.7144105606211	306.7664602978367	287.48160740969206	261.2257894303241	299.0556022114769
BRDN0007692894	Rpl8	75.73158919545254	71.76653990550992	65.48946905234716	67.51035790442867	42.57865290274005	57.01838330102089
BRDN0007692893	Rpl8	268.50290714751355	292.4486501149529	267.12809745036344	298.73333372709686	256.0473046178287	324.65569267315976
BRDN0007692892	Rpl8	258.17587225722457	197.35798474015226	210.2556637996409	253.1638421416075	279.6381798747522	281.60099507851135
BRDN0007692891	Rpl8	289.1569769280915	317.56693908188134	296.4260178158871	392.68524847742674	355.0139032566299	380.5104354986496
BRDN0007692890	Rpl8	201.37718036063518	188.38716725196352	172.34070803249253	213.22021371482055	162.83457799291128	194.90977965144896
BRDN0007692889	Rpl3l	1504.3047490187619	1534.0097904802744	1518.321637766259	1879.600881322468	1836.0605596303176	1957.243279843207
BRDN0007692888	Rpl3l	375.21560101383307	376.77433450392704	311.93668153881146	382.55869479176243	439.0204346593332	403.7832450092704
BRDN0007692887	Rpl3l	674.6996128322136	633.339714666125	604.9158851940488	583.4020095574377	514.3961580412109	545.7473830240571
BRDN0007692886	Rpl3l	1036.145833992328	846.845170885017	985.7888499458572	691.9811685203938	694.4923520757735	668.5114531925816
BRDN0007692885	Rpl3l	1234.0806693895336	1298.9743722897294	1339.087301412467	1127.4229770039587	1109.3465242767948	1104.2948112789556
BRDN0007692884	Rpl3l	1373.4956404084348	1288.209391303903	1442.4917262319625	1261.881106496946	1252.6179374225012	1280.5863433219079
BRDN0007692883	Rpl38	325.301599044103	389.3334789873913	403.27725679603253	531.6440684973758	535.6854844925809	569.6020127724433
BRDN0007692882	Rpl38	230.6371125497873	222.47627370708074	186.12796467509193	168.21330844520142	173.1915476179021	202.47344274240072
BRDN0007692881	Rpl38	132.53028109204195	100.47315586771388	130.97893810469432	101.82812317251324	130.03750751377368	129.7459130217108
BRDN0007692880	Rpl38	96.38565897603051	104.06148286298938	106.85123898014537	170.4636537086824	158.80686758319263	154.76418324562812
BRDN0007692879	Rpl38	153.18435087261992	161.47471478739732	146.48960182761866	259.35229161618014	255.4719174164403	292.6555795960562
BRDN0007692878	Rpl38	273.6664245926581	235.03541819054496	237.8301770848397	180.02762107847644	136.94215393043422	168.7278689520006
BRDN0007692877	Rpl37rt	1010.3282467666056	1001.1432316818633	932.3632304557846	690.2934095727832	658.2429583883056	690.6206222276713
BRDN0007692876	Rpl37rt	970.7412796871645	918.6117107905269	930.6398233754596	1014.3431275140407	852.1484452561893	986.1853030125552
BRDN0007692875	Rpl37rt	235.8006299949318	204.53463873070325	251.6174337274391	195.2174516069729	182.39774284011617	165.81876776317299
BRDN0007692874	Rpl37rt	201.37718036063518	233.24125469290723	199.91522131769133	241.3495295083325	192.754712465107	217.0189486865387
BRDN0007692873	Rpl37rt	283.99345948294706	265.53619765038667	229.21314168321507	183.40313897369788	200.23474608315593	190.2552177493248
BRDN0007692872	Rpl37rt	127.36676364689747	163.26887828503504	130.97893810469432	82.70018843292512	127.16057150683177	103.56400232226243
BRDN0007692871	Rpl37	117.03972875660848	87.91401138424965	118.91508854241985	163.15003160236927	211.74249011092348	187.3461165604972
BRDN0007692870	Rpl37	123.9244186834678	170.44553227558603	139.59597350631896	178.33986213086573	208.29016690259323	166.98240823870404
BRDN0007692869	Rpl37	196.2136629154907	159.68055128975956	194.74500007671656	104.64105475186443	123.7082482985015	84.94575471376581
BRDN0007692868	Rpl37	404.4755332029852	428.8050759354217	399.83044263538267	393.247834793297	433.8419498468378	416.0014700023463
BRDN0007692867	Rpl37	135.9726260554716	104.06148286298938	143.0427876669688	61.88449474572628	52.3602353263425	52.94564163666225
BRDN0007692866	Rpl37	390.7061533492666	428.8050759354217	504.9582745352031	305.48436951753973	284.24127748585926	309.52836649125624
BRDN0007692865	Rpl31	185.8866280252017	183.00467675905028	211.9790708799658	124.33157580732279	85.73269300686849	113.45494636427625
BRDN0007692864	Rpl31	36.14462211601144	41.2657604456682	75.82991153429671	126.01933475493351	120.8313122915596	111.12766541321419
BRDN0007692863	Rpl31	201.37718036063518	222.47627370708074	222.31951336191537	129.39485265015495	151.9022211665321	121.01860945522802
BRDN0007692862	Rpl31	163.5113857629089	209.91712922361648	163.7236726308679	97.89001896142156	113.92666587489906	77.38209162281406
BRDN0007692861	Rpl31	142.85731598233093	159.68055128975956	148.21300890794356	93.38932843445966	94.36350102769417	112.87312612651074
BRDN0007692860	Rpl31	376.9367734955479	369.5976805133761	415.341106358307	173.27658528803357	189.8777764581651	186.18247608496617
BRDN0007692859	Rpl30	375.21560101383307	405.480950466131	334.3409735830355	384.2464537393732	414.27878499963293	411.34690810022215
BRDN0007692858	Rpl30	149.74200590919025	154.29806079684633	160.27685847021806	163.15003160236927	158.80686758319263	146.61869991691086
BRDN0007692857	Rpl30	342.5133238612513	324.74359307243236	348.1282302256349	230.0978031909277	296.32440871501524	264.14638794554577
BRDN0007692856	Rpl30	256.45469977550977	258.3595436598357	282.6387611732878	268.35367267010395	271.00737185392654	270.5464105609665
BRDN0007692855	Rpl30	111.87621131146399	114.82646384881586	87.89376109657118	163.15003160236927	168.58845000679506	163.4914868121109
BRDN0007692854	Rpl30	153.18435087261992	154.29806079684633	162.00026555054296	114.20502212165849	135.2159923262691	147.7823403924419
BRDN0007695919	Rpl24	43.029312042870764	52.03074143149469	48.25539824909791	21.940866318939317	21.289326451370027	15.70914641966902
BRDN0007695918	Rpl24	139.41497101890127	107.64980985826487	125.80871686371955	138.39623370407875	115.65282747906419	140.21867730149015
BRDN0007695917	Rpl24	247.8488373669356	233.24125469290723	198.1918142373664	303.23402425405874	252.01959420811002	242.03721891045603
BRDN0007695916	Rpl24	108.43386634803433	96.88482887243839	98.23420357852075	105.76622738360491	110.47434266656879	109.38220469991762
BRDN0007695915	Rpl24	433.7354653921373	403.68678696849327	494.61783205325355	403.93697479483154	467.78979472875216	447.4197628416843
BRDN0007695914	Rpl24	414.8025680932742	281.68366912912643	277.468539932313	245.28763371942415	246.8411093956146	264.72820818331127
BRDN0007692853	Rpl23	358.00387619668476	344.4793915464476	384.31977891245833	266.66591372249326	283.0905030830825	313.6011081556149
BRDN0007692852	Rpl23	196.2136629154907	165.0630417826728	194.74500007671656	77.07432527422273	101.26814744435471	84.94575471376581
BRDN0007692851	Rpl23	316.6957366355288	340.89106455117206	251.6174337274391	402.81180216309104	434.4173370482262	408.43780691139455
BRDN0007692850	Rpl23	311.53221919038435	369.5976805133761	349.85163730595985	466.94664217229825	475.8452155481895	456.1470664081671
BRDN0007692849	Rpl23	149.74200590919025	125.59144483464235	136.1491593456691	306.0469558334099	293.44747270807335	262.4009272322492
BRDN0007692848	Rpl23	356.28270371496995	435.98172992597273	420.5113275992818	591.8408042954914	553.5224877356206	576.5838556256296
BRDN0007692847	Rpl13a	120.48207372003814	132.76809882519333	101.68101773917058	89.45122422336799	78.82804659020793	109.38220469991762
BRDN0007692846	Rpl13a	170.39607568976822	175.8280227684993	201.63862839801627	130.5200252818954	174.91770922206723	164.07330704987643
BRDN0007692845	Rpl13a	191.0501454703462	181.21051326141253	172.34070803249253	127.70709370254423	150.17605956236693	141.38231777702117
BRDN0007692844	Rpl13a	335.628633934392	222.47627370708074	284.36216825361265	245.28763371942415	220.94868533313758	226.9098927285525
BRDN0007692843	Rpl13a	185.8866280252017	123.7972813370046	144.76619474729372	86.63829264401679	94.36350102769417	98.32762018237275
BRDN0007692842	Rpl13a	94.66448649431568	104.06148286298938	115.46827438176999	166.5255494975907	155.92993157625074	171.6369701408282
BRDN0007695913	Rpl10	154.90552335433475	132.76809882519333	149.9364159882685	169.90106739281214	133.48983072210393	141.38231777702117
BRDN0007695912	Rpl10	239.24297495836146	244.0062356787337	274.0217257716631	283.5435031986004	266.97966144420786	275.20097246309064
BRDN0007695911	Rpl10	251.29118233036527	209.91712922361648	263.6812832897136	194.65486529110265	208.8655541039816	206.54618440675935
BRDN0007695910	Rpl10	826.1627912231187	728.4303800409257	872.0439826444122	942.8946653985204	1046.053932124073	1018.1854160896587
BRDN0007695909	Rpl10	89.50096904917119	71.76653990550992	62.04265489169731	33.192592636344095	37.40016809024464	48.2910797345381
BRDN0007695908	Rpl10	347.6768413063958	419.83425844723297	420.5113275992818	376.3702453171898	374.00168090244637	362.4740081279185
BRDN0007695907	Rpia	106.7126938663195	143.53307981101983	130.97893810469432	124.33157580732279	84.00653140270335	130.3277332594763
BRDN0007695906	Rpia	614.4585759721946	633.339714666125	658.3415046841214	745.9894548439368	848.6961220478591	825.0210971515063
BRDN0007695905	Rpia	929.4331401260085	803.7852469417111	865.1503543231125	1565.1151307510045	1452.852683505657	1517.3871800924742
BRDN0007695904	Rpia	125.64559116518264	188.38716725196352	148.21300890794356	262.7278095114016	245.11494779144948	285.67373674286995
BRDN0007695903	Rpia	239.24297495836146	165.0630417826728	225.7663275225652	339.8021347856243	353.86312885385314	352.5830640859047
BRDN0007695902	Rpia	1044.7516964009021	1045.997319122807	1125.3848234521763	612.0939116668198	714.0555169229784	661.5296103393954
BRDN0007692841	Rp1	1728.05717164169	1874.9008550314466	1866.449867991894	1480.7271833704688	1565.053187776391	1508.6598765259914
BRDN0007692840	Rp1	691.9113376493619	617.1922431873853	734.1714162184181	664.9770253586223	657.0921839855289	656.8750484372713
BRDN0007692839	Rp1	571.4292639293237	599.2506082110078	634.2138055595725	1142.6128075324552	1076.5494537976572	1044.3673267891072
BRDN0007692838	Rp1	762.47940939967	918.6117107905269	839.2992481182387	758.9289401089522	734.1940689715717	767.42089361272
BRDN0007692837	Rp1	1074.0116285900542	1038.820665132256	1030.5974340343053	858.5067180179846	784.8281426937491	872.1485364105134
BRDN0007692836	Rp1	629.949128307628	665.6346576236044	696.2564604512698	584.5271821891782	632.9259215272169	617.8930925069815
BRDN0007692835	Rnf31	1092.9445258889175	1090.8514065637507	1146.0657084160753	932.2055253969859	924.6472326311251	882.6213006902927
BRDN0007692834	Rnf31	1149.7432177855069	1194.91288942674	1218.4488057897222	910.8272453939168	918.8933606172413	937.8942232780171
BRDN0007692833	Rnf31	1189.330184864948	1252.326121351148	1297.7255314846686	809.5617085372737	878.6162565200549	800.002826927589
BRDN0007692832	Rnf31	1736.663034050264	1788.7810071448346	1676.8750891561524	1398.5895812534138	1518.4468244639324	1508.6598765259914
BRDN0007692831	Rnf31	731.498304728803	706.9004180692726	835.8524339575888	650.3497811459962	657.6675711869173	692.9479031787334
BRDN0007692830	Rnf31	839.9321710768373	877.3459503448587	730.7246020577684	393.81042110916724	432.69117544406106	397.3832223938497
BRDN0007692829	Rnf223	1098.108043334062	1038.820665132256	1035.76765527528	1037.9717527805908	1070.7955817837735	1079.2765410550383
BRDN0007692828	Rnf223	808.9510664059704	800.1969199464355	810.0013277527149	610.4061527192092	563.3040701592231	595.7839234718917
BRDN0007692827	Rnf223	495.6976747338712	464.6883458881767	503.2348674548782	418.5642190074577	411.40184899269104	464.8743699746499
BRDN0007692826	Rnf223	1194.4937023100924	1164.4121099668982	1137.4486730144506	888.8863790749774	899.9055829714249	869.8212554594513
BRDN0007692825	Rnf223	1734.9418615685493	1503.5090110204328	1552.7897793727577	1263.0062791286864	1077.700228200434	1153.7495314890248
BRDN0007692824	Rnf223	1475.0448168296098	1413.8008361385453	1416.6406200270885	1311.3887022935269	1302.6766239432902	1390.550368259591
BRDN0007692823	Rnf220	798.6240315156814	823.5210454157262	818.6183631543395	962.0226001381085	995.4198584018958	936.1487625647205
BRDN0007692822	Rnf220	1464.717781939321	1473.008231560591	1378.7256642599402	1632.062902339563	1648.484331977706	1666.3331609604472
BRDN0007692821	Rnf220	1206.5419096820963	1060.350627103909	1127.1082305325012	1115.6086643706838	968.376659936642	1189.2405659927215
BRDN0007692820	Rnf220	490.5341572887267	534.6607222960489	579.0647789891749	535.0195863925971	524.1777404648134	532.9473377932156
BRDN0007692819	Rnf220	876.0767931928488	906.0525663070626	792.7672569494656	493.3881990181995	586.3195582147582	571.3474734857399
BRDN0007692818	Rnf220	967.2989347237348	891.6992583259607	892.7248676083113	711.1091032599819	760.6618802354371	698.1842853186231
BRDN0007692817	Rnaseh2b	414.8025680932742	410.8634409590443	387.7665930731082	488.8875084912376	477.5713771523546	470.1107521145396
BRDN0007692816	Rnaseh2b	137.69379853718644	123.7972813370046	155.1066372292433	302.67143793818855	326.2445431872109	286.837377218401
BRDN0007692815	Rnaseh2b	413.08139561155934	387.53931548975356	346.40482314531	563.7114885019794	626.0212751105564	621.9658341713401
BRDN0007692814	Rnaseh2b	253.0123548120801	215.29961971652975	284.36216825361265	299.8585063588373	289.41976229835467	272.29187127426303
BRDN0007692813	Rnaseh2b	185.8866280252017	186.59300375432576	279.1919470126379	171.02624002455264	182.97313004150453	181.527914182842
BRDN0007692812	Rnaseh2b	308.0898742269547	317.56693908188134	437.745398402531	217.1583179259122	206.56400529842807	209.45528559558693
BRDN0007695901	Rmi2	514.6305720327343	514.9249238220336	575.617964828525	967.0858769809406	943.0596230755533	1025.167258942845
BRDN0007695900	Rmi2	896.7308629734267	850.4334978802925	920.2993808935101	865.2577538084274	864.8069636867338	812.2210519206649
BRDN0007695899	Rmi2	1120.4832855963548	1119.5580225259546	997.8526995081318	1035.1588212012396	1083.4541002143178	1002.4762696699897
BRDN0007695898	Rmi2	1115.3197681512102	1182.3537449432758	1213.2785845487474	1513.3571896909425	1448.2495858945501	1435.350526567536
BRDN0007695897	Rmi2	851.9803784488412	854.021824875568	880.6610180460368	898.4503464447715	893.0009365547643	876.221278074872
BRDN0007695896	Rmi2	1208.263082163811	1157.2354559763473	1089.1932747653527	958.0844959270169	963.1981751241466	876.8030983126375
BRDN0007692811	Rlim	1030.9823165471835	1033.4381746393428	908.2355313312356	1777.7727581499548	1879.214599734446	1840.879232290103
BRDN0007692810	Rlim	1197.936047273522	1153.6471289810718	1156.4061508980249	1800.8387971006346	1733.641637783186	1832.7337489613858
BRDN0007692809	Rlim	1330.466328365564	1342.0342962330353	1409.7469917057888	1729.3903349851144	1898.777764581651	1756.5152978141027
BRDN0007692808	Rlim	635.1126457527726	566.9556652535283	611.8095135153485	838.2536106466559	808.994405152061	813.9665126339614
BRDN0007692807	Rlim	791.7393415888221	728.4303800409257	828.9588056362891	1134.1740127944015	1032.8200264921404	1081.0220017683348
BRDN0007692806	Rlim	638.5549907162022	678.1938021070687	768.6395578249167	1329.3914644013744	1382.0800577348866	1406.25951467926
BRDN0007694389	Rlf	1130.8103204866436	1194.91288942674	1202.9381420667978	1205.622474909922	1147.3220795684279	1236.949825489494
BRDN0007694388	Rlf	1096.386870852347	1090.8514065637507	1061.618761480154	1142.050221216585	1086.906423422648	1026.9127196561415
BRDN0007694387	Rlf	447.50484524585596	502.3657793385694	496.3412391335785	385.3716263711136	381.4817145204953	392.7286604917255
BRDN0007694386	Rlf	1082.6174909986285	1119.5580225259546	1154.6827438177	926.5796622382834	888.9732261450456	921.021436382817
BRDN0007694385	Rlf	1032.7034890288983	1054.9681366109958	1009.9165490704062	741.4887643169749	741.6741025896206	683.6387793744851
BRDN0007694384	Rlf	1048.194041364332	992.1724141936745	939.2568587770843	929.9551801335049	955.1427543047092	1000.1489887189276
BRDN0007694383	Ripor2	908.7790703454306	843.2568438897415	882.3844251263617	734.737728526532	782.5265938881955	841.3120638089408
BRDN0007694382	Ripor2	905.3367253820009	843.2568438897415	837.5758410379137	1176.9305728005397	1275.6334254780363	1190.4042064682524
BRDN0007694381	Ripor2	483.6494673618674	423.4225854425085	482.5539824909791	558.6482116591473	479.87292595790814	537.0200794575743
BRDN0007694380	Ripor2	826.1627912231187	796.6085929511601	806.5545135920651	1271.44507386674	1130.6358507281648	1200.8769707480317
