sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	ahEGFRv3_1to2rep1	ahEGFRv3_1to2rep2	ahEGFRv3_1to2rep3
BRDN0007695933	Rps25	507.5391633711123	488.46535709940645	443.55474012240126	221.65011494155382	249.36194965975363	188.5443988245072
BRDN0007695932	Rps25	515.2486190172558	468.65434134886016	493.6590211112575	294.97797251620324	232.04514760004852	220.24655437907035
BRDN0007695931	Rps10	494.69007062753985	511.9909383031801	455.1578367724522	194.98543945986313	204.33826430452035	193.55000233312242
BRDN0007695930	Rps10	741.3926513041312	783.1542163887822	764.7495519351746	316.6430213450769	327.2875589284267	305.34181402552935
BRDN0007695929	Rps10	752.9568347733464	752.8185985207582	728.8854350168353	288.31180364578057	254.5569902776652	352.0607801059382
BRDN0007695928	Rps10	704.130282347771	702.6719649021879	662.9587495051824	318.30956356268257	394.8230869612766	348.72371110019475
BRDN0007695927	Rps10	509.46652728264814	494.6562995214521	440.91767270193515	114.99141301479108	122.94929462390631	150.16810525845705
BRDN0007695926	Rps10	530.6675303095427	444.50966590288186	494.713848079444	136.65646184366477	131.60769565375887	121.80301870963739
BRDN0007692901	Rpp38	354.6349597226	357.2173777520374	325.94153316961234	178.32001728380646	159.31457894928704	176.86465730440497
BRDN0007692900	Rpp38	915.497857979538	776.9632739667364	726.2483675963692	663.2838026070558	609.5514325016201	659.0711286343393
BRDN0007692899	Rpp38	867.3137601911412	795.5361012328735	761.057657546522	498.29612306409473	471.0170160239791	403.7853496949623
BRDN0007692898	Rpp38	570.4997178146174	495.89448800586126	546.9277830046732	283.31217699296354	289.1905943970754	293.66207250542715
BRDN0007692897	Rpp38	585.9186291069043	687.8137030892782	594.3949965730633	394.9705055725433	354.9944422239548	337.0439695800925
BRDN0007692896	Rpp38	743.320015215667	645.7152946193675	670.3425382824876	386.6377944845149	434.6517316985984	453.84138478111464
BRDN0007694395	Rpn2	887.2298539436786	924.3077036114244	826.984343058175	644.9518382133934	677.08696053447	682.4306116745438
BRDN0007694394	Rpn2	447.14842747632173	458.748833473587	495.76867504763044	278.3125503401465	329.0192391343972	343.7181075915795
BRDN0007694393	Rpn2	848.0401210757826	909.4494417985146	920.3365297426757	734.9451179640995	704.7938438299982	729.1495777549526
BRDN0007694392	Rpn2	968.1791382281851	1011.5999917622688	973.077878151998	996.5922461281895	926.4489101942236	942.721994122536
BRDN0007694391	Rpn2	754.2417440477036	736.1030539812348	731.5225024373015	399.9701322253603	457.163574376215	355.3978491116817
BRDN0007694390	Rpn2	862.1741230937123	863.6364678753764	785.8460912989035	688.2819358711408	647.6483970329713	642.3857836056219
BRDN0007695925	Rplp1	372.62368956360143	383.2193359246294	356.53151524701934	111.65832857957975	100.43745194628966	98.44353566943296
BRDN0007695924	Rplp1	682.9292793208764	689.0518915736874	603.8884392867413	546.6258473746591	483.1387774657727	485.54354033567785
BRDN0007695923	Rplp1	512.0363458313626	596.8068494852063	600.723958382182	221.65011494155382	273.6054725433408	230.25776139630082
BRDN0007695922	Rplp1	835.1910283322101	913.7831014939466	860.2113925560482	438.3006032302907	460.62693478815606	475.53233331844734
BRDN0007695921	Rplp1	883.3751261206069	862.3982793909672	856.5194981673956	779.9417578394525	678.8186407404405	740.8293192750548
BRDN0007695920	Rplp1	775.4427470745982	778.2014624511456	678.2537405438859	628.2864160373368	642.4533564150597	634.0431110912631
BRDN0007692895	Rpl8	740.1077420297739	684.0991376360508	706.2066552008267	353.3069501324016	322.0925183105151	296.99914151117065
BRDN0007692894	Rpl8	446.5059728391431	411.6976710660396	429.3145760518842	73.32785757464939	69.26720823882046	63.40431110912631
BRDN0007692893	Rpl8	555.7232611595091	619.0942422045708	531.1053784818764	259.9805859464842	282.26387357319334	258.6228479451205
BRDN0007692892	Rpl8	416.3106048917478	391.8866553154934	445.6643940587742	249.98133264085018	190.48482265675625	203.5612093503529
BRDN0007692891	Rpl8	447.14842747632173	549.755687077659	507.89918518177456	279.9790925577522	306.5073964567805	286.98793449394014
BRDN0007692890	Rpl8	499.82970772496884	482.2744146773607	386.06667035623985	194.98543945986313	181.8264216269037	166.8534502871745
BRDN0007692889	Rpl3l	1176.3344406740591	1155.2298559537292	1038.4771501795578	1456.5578981873537	1480.5865761047874	1469.9788970300074
BRDN0007692888	Rpl3l	542.8741684159365	562.756666163955	480.4736840089269	363.3062034380356	363.6528432538074	302.00474501978584
BRDN0007692887	Rpl3l	836.4759376065674	879.7329181726952	786.3735047829967	653.2845493014219	611.2831127075905	585.6556105079825
BRDN0007692886	Rpl3l	931.5592239090035	862.3982793909672	830.1488239627344	1003.2584149986121	817.3530572180814	954.4017356426382
BRDN0007692885	Rpl3l	1100.5247934869815	1053.6984002321797	1080.1428154229225	1194.910770023264	1253.7364691226503	1296.451308731346
BRDN0007692884	Rpl3l	1340.8028277917865	1216.5201859319818	1236.2572067145168	1329.9006896493229	1243.3463878868272	1396.5633789036506
BRDN0007692883	Rpl38	715.0520111798076	647.5725773459811	644.4992775619196	314.97647912747124	375.774604695601	390.43707367198834
BRDN0007692882	Rpl38	543.5166230531152	490.3226398260201	547.9826099728596	223.3166571591595	214.7283455403434	180.20172631014847
BRDN0007692881	Rpl38	467.06452122885906	419.1268019724945	447.24663451105386	128.32375075563644	96.97409153434864	126.80862221825262
BRDN0007692880	Rpl38	336.6462298815985	423.4604616679265	400.3068344267569	93.3263641859174	100.43745194628966	103.4491391780482
BRDN0007692879	Rpl38	415.6681502545692	456.8915507469733	450.41111541561315	148.32225736690444	155.85121853734603	141.82543274409832
BRDN0007692878	Rpl38	375.83596274949457	361.5510374474694	424.5678546950452	264.9802125993012	226.850106982137	230.25776139630082
BRDN0007692877	Rpl37rt	857.676940633462	840.1108866716027	895.5480959902941	978.2602817345271	966.2775549315454	902.6771660536141
BRDN0007692876	Rpl37rt	850.6099396244971	870.4465045396266	925.6106645836079	939.9298107295967	886.6202654569018	901.0086315507424
BRDN0007692875	Rpl37rt	427.2323337237844	506.419090123339	508.4265986658678	228.3162838119765	197.4115434806383	243.60603741927477
BRDN0007692874	Rpl37rt	530.0250756723641	531.1828598115218	543.7633021001138	194.98543945986313	225.11842677616647	193.55000233312242
BRDN0007692873	Rpl37rt	483.12588715832464	584.4249646411149	544.2907155842071	274.9794659049352	256.2886704836357	221.9150888819421
BRDN0007692872	Rpl37rt	546.0864416018297	589.3777185787515	543.7633021001138	123.32412410281943	157.58289874331655	126.80862221825262
BRDN0007692871	Rpl37	417.59551416610503	362.78922593187855	358.6411691833922	113.32487079718541	84.85233009255506	115.12888069815041
BRDN0007692870	Rpl37	465.13715731732316	461.2252104424053	417.7114794018333	119.99103966760809	164.5096195671986	135.15129473261135
BRDN0007692869	Rpl37	464.49470268014454	526.8492001160898	424.5678546950452	189.98581280704613	154.1195383313755	188.5443988245072
BRDN0007692868	Rpl37	536.4496220441504	629.6188443220486	652.9378933074112	391.63742113733196	413.8715692269522	387.10000466624484
BRDN0007692867	Rpl37	540.9468045044007	477.32166073972417	420.87596030639264	131.65683519084777	100.43745194628966	138.48836373835485
BRDN0007692866	Rpl37	735.6105595695235	674.1936297607776	744.7078395396321	378.3050833964866	413.8715692269522	488.8806093414213
BRDN0007692865	Rpl31	537.092076681329	565.8521373749778	546.4003695205799	179.98655950141213	176.63138100899218	205.22974385322465
BRDN0007692864	Rpl31	411.81342243149743	398.69669197974366	348.09289950152777	34.997386569719026	39.82864473732176	73.41551812635679
BRDN0007692863	Rpl31	380.33314520974494	358.45556623644654	344.40100511287517	194.98543945986313	214.7283455403434	215.24095087045512
BRDN0007692862	Rpl31	294.24422382780944	299.64161322701233	247.356924039722	158.32151067253844	202.60658409854983	158.51077777281577
BRDN0007692861	Rpl31	500.47216236214746	444.50966590288186	453.5755963201725	138.32300406127044	154.1195383313755	143.49396724697007
BRDN0007692860	Rpl31	516.533528291613	473.6070952864967	477.8366165884608	364.9727456556413	356.72612242992534	402.11681519209054
BRDN0007692859	Rpl30	525.5278932121138	636.4288809862989	575.9355246298005	363.3062034380356	391.35972654933556	323.69569355711855
BRDN0007692858	Rpl30	609.6894506825134	561.5184776795458	533.7424459023425	144.9891729316931	148.92449771346398	155.1737087670723
BRDN0007692857	Rpl30	685.499097869591	675.4318182451868	573.2984572093343	331.6419013035279	313.4341172806626	337.0439695800925
BRDN0007692856	Rpl30	373.26614420078005	403.03035167517567	358.113755699299	248.31479042324452	249.36194965975363	273.6396584709662
BRDN0007692855	Rpl30	397.67942041356775	307.68983837567174	337.01721633557	108.32524414436841	110.82753318211273	85.095259646459
BRDN0007692854	Rpl30	461.9248841314301	463.7015874112236	395.5601130699179	148.32225736690444	148.92449771346398	156.84224326994405
BRDN0007695919	Rpl24	285.8923135444873	271.16327808560203	259.4874341738661	41.6635554401417	50.21872597314483	46.71896608040886
BRDN0007695918	Rpl24	329.5792288726337	278.5924089920569	280.5839735375951	134.9899196260591	103.90081235823068	121.80301870963739
BRDN0007695917	Rpl24	521.0307107518634	445.12876014508646	494.18643459535076	239.98207933521618	225.11842677616647	191.8814678302507
BRDN0007695916	Rpl24	315.44522685470395	362.17013168967395	315.39326348774784	104.99215970915708	93.51073112240762	95.10646666368947
BRDN0007695915	Rpl24	661.7282762939818	712.577472777461	677.1989135756994	419.9686388366283	389.62804634336504	478.86940232419084
BRDN0007695914	Rpl24	436.86915328146375	505.1809016389298	408.2180366881553	401.63667444296595	271.8737923373703	268.63405496235094
BRDN0007692853	Rpl23	532.5948942210786	544.8029331400223	499.460569436283	346.64078126197893	332.4825995463382	372.08319414039914
BRDN0007692852	Rpl23	458.0701563083583	428.41321560556304	441.4450861860284	189.98581280704613	159.31457894928704	188.5443988245072
BRDN0007692851	Rpl23	574.3544456376891	583.8058703989103	535.3246863546223	306.6437680394429	329.0192391343972	243.60603741927477
BRDN0007692850	Rpl23	582.7063559210112	598.0450379696155	601.7787853503685	301.6441413866259	356.72612242992534	338.71250408296424
BRDN0007692849	Rpl23	341.1434123418489	286.0215398985117	301.68051290132405	144.9891729316931	121.2176144179358	131.81422572686787
BRDN0007692848	Rpl23	733.040741020809	728.67392307478	594.3949965730633	344.97423904437323	420.7982900508343	407.1224187007058
BRDN0007692847	Rpl13a	426.5898790866058	463.082493169019	450.9385288997064	116.65795523239676	128.14433524181786	98.44353566943296
BRDN0007692846	Rpl13a	551.2260786992587	528.0873886004989	493.1316076271643	164.98767954296113	169.70466018511013	195.21853683599417
BRDN0007692845	Rpl13a	415.02569561739057	389.41027834667506	418.7663063700197	184.98618615422913	174.89970080302166	166.8534502871745
BRDN0007692844	Rpl13a	594.912994027405	542.9456504134087	562.7501875274698	324.97573243310524	214.7283455403434	275.30819297383795
BRDN0007692843	Rpl13a	426.5898790866058	402.41125743297107	363.38789054023124	179.98655950141213	119.48593421196529	140.1568982412266
BRDN0007692842	Rpl13a	333.43395669570543	303.9752729224443	319.08515787640044	91.65982196831173	100.43745194628966	111.79181169240692
BRDN0007695913	Rpl10	402.81905751099674	377.02839350258364	361.80565008795156	149.9887995845101	128.14433524181786	145.16250174984182
BRDN0007695912	Rpl10	466.4220665916804	431.5086868165859	392.39563216535856	231.64936824718785	235.50850801198956	265.29698595660744
BRDN0007695911	Rpl10	485.6957057070391	495.2753937636567	472.03506826343533	243.31516377042752	202.60658409854983	255.285778939377
BRDN0007695910	Rpl10	948.9054991128264	932.9750230022884	883.9449993402432	799.9402644507206	703.0621636240277	844.278458453103
BRDN0007695909	Rpl10	344.355685527742	375.17111077596996	346.5106590492481	86.66019531549473	69.26720823882046	60.067242103382824
BRDN0007695908	Rpl10	508.8240726454695	584.4249646411149	615.4915359367923	336.64152795634493	405.21316819709966	407.1224187007058
BRDN0007695907	Rpia	627.0357258863362	593.0922840319789	597.5594774776226	103.32561749155141	138.53441647764092	126.80862221825262
BRDN0007695906	Rpia	1121.725796513876	1145.324348078456	1091.2184985888803	594.9555716852234	611.2831127075905	637.3801800970066
BRDN0007695905	Rpia	886.5873993065	890.8766145323775	795.3395340125816	899.9327975070606	775.7927322747892	837.604320441616
BRDN0007695904	Rpia	520.3882561146847	484.13169740397444	554.3115717819783	121.65758188521376	181.8264216269037	143.49396724697007
BRDN0007695903	Rpia	661.7282762939818	789.9642530530324	764.7495519351746	231.64936824718785	159.31457894928704	218.5780198761986
BRDN0007695902	Rpia	880.1628529347138	916.259478462765	932.4670398768197	1011.5911260866404	1009.5695600808082	1089.5530303752496
BRDN0007692841	Rp1	1376.7802874737895	1436.917736156809	1463.045004874603	1673.2083864760905	1809.6058152391845	1807.0228666101
BRDN0007692840	Rp1	625.1083619748003	578.8531164612738	579.1000055343598	669.9499714774785	595.6979908538559	710.7956982233634
BRDN0007692839	Rp1	772.2304738887051	603.6168861494566	734.1595698577676	553.2920162450818	578.3811887941508	614.0206970568022
BRDN0007692838	Rp1	851.8948488988543	780.0587451777593	879.7256914674974	738.2782023993109	886.6202654569018	812.5763028985399
BRDN0007692837	Rp1	1071.6143348139435	1072.2712274983166	976.2423590565573	1039.9223437859368	1002.6428392569261	997.7836327173036
BRDN0007692836	Rp1	930.9167692718249	871.0655987818312	914.007567933557	609.9544516436745	642.4533564150597	674.087939160185
BRDN0007692835	Rnf31	1140.3569809920562	1209.0910550255269	1222.5444561280929	1058.254308179599	1052.861565230071	1109.5754444097106
BRDN0007692834	Rnf31	744.6049244900242	844.4445463670347	858.6291521037684	1113.250201360586	1153.2990171763606	1179.6538935303238
BRDN0007692833	Rnf31	1045.9161493267984	1049.9838347789523	1045.3335254727697	1151.5806723655164	1208.712783767417	1256.406480662424
BRDN0007692832	Rnf31	1138.4296170805203	1135.418840203183	1065.3752378683123	1681.541097564119	1726.4851653525998	1623.484071294208
BRDN0007692831	Rnf31	842.258029341175	832.0626615229432	883.9449993402432	708.2804424824088	682.2820011523816	809.2392338927964
BRDN0007692830	Rnf31	880.8053075718924	879.7329181726952	866.0129408810736	813.272602191566	846.7916207195801	707.4586292176199
BRDN0007692829	Rnf223	887.2298539436786	895.2102742278095	870.7596622379126	1063.253934832416	1002.6428392569261	1002.7892362259188
BRDN0007692828	Rnf223	778.6550202604913	681.6227606672326	737.8514642464202	783.2748422746639	772.3293718628481	784.2112163497202
BRDN0007692827	Rnf223	598.1252672132981	649.4298600725948	604.9432662549277	479.96415867043237	448.5051733463625	487.21207483854954
BRDN0007692826	Rnf223	1212.3119003560619	1081.5576411313853	1128.6648559594992	1156.5802990183336	1123.860453674862	1101.2327718953518
BRDN0007692825	Rnf223	1112.0889769561968	1244.998521073392	1203.557570700737	1679.8745553465133	1451.1480126032886	1503.3495870874424
BRDN0007692824	Rnf223	1083.1785182831586	1156.4680444381383	1322.7530181058055	1428.2266804880574	1364.564002304763	1371.5353613605744
BRDN0007692823	Rnf220	819.7721170399232	858.0646196955353	927.1929050358875	773.2755889690299	794.8412145404648	792.5538888640789
BRDN0007692822	Rnf220	1180.8316231343094	1227.0447880494594	1161.891905457372	1418.2274271824233	1421.70944910179	1334.827602297396
BRDN0007692821	Rnf220	867.9562148283198	838.8726981871936	901.8770577994128	1168.2460945415733	1023.4230017285722	1091.2215648781214
BRDN0007692820	Rnf220	897.5091281385365	804.8225148659421	829.0939969945479	474.96453201761534	516.0407013792124	560.6275929649064
BRDN0007692819	Rnf220	705.4151916221282	709.4820015664383	729.4128485009286	848.2699887612849	874.4985040151083	767.5258713210028
BRDN0007692818	Rnf220	1024.0726916627252	1071.0330390139077	1085.9443637479478	936.5967262943853	860.6450623673442	864.300872487564
BRDN0007692817	Rnaseh2b	914.2129487051808	823.3953421320792	874.4515566265652	401.63667444296595	396.5547671672471	375.42026314614264
BRDN0007692816	Rnaseh2b	718.2642843657007	736.1030539812348	607.0529201913007	133.32337740845344	119.48593421196529	150.16810525845705
BRDN0007692815	Rnaseh2b	772.2304738887051	732.3884885280073	714.1178574622251	399.9701322253603	374.0429244896305	335.37543507722074
BRDN0007692814	Rnaseh2b	849.9674849873185	825.8717191008975	974.1327051201845	244.98170598803318	207.80162471646136	275.30819297383795
BRDN0007692813	Rnaseh2b	898.7940374128938	822.7762478898746	756.310936189683	179.98655950141213	180.0947414209332	270.3025894652227
