sgRNA	Gene	AR2466_BM	AR2467_BM	AR2468_BM	AR2469_BM	AR2480_BM	AR2481_BM	AR2482_BM	AR2483_BM
BRDN0007694349	Rerg	124.99700261808646	262.935535157224	252.16466410007757	885.3888702503253	154.75944806407583	322.1356914307914	839.8609486950245	110.9319385328186
BRDN0007694348	Rerg	134.2560398490558	168.34816442409723	363.2371947155879	81.02700814492968	27.171506148654533	83.09055532937079	256.97972756084573	192.47165403557418
BRDN0007694347	Rem2	181.47712972699958	1230.5035935740716	261.17054496079464	384.878288688416	311.88163579325203	924.2226385097705	381.0389063833229	937.7067282816889
BRDN0007694346	Rem2	118.5156765564079	285.4976602862268	362.2365412866194	360.4013799779685	438.2882078761231	57.52423061264132	346.57802337707926	533.8006956750161
BRDN0007694345	Rem2	1355.5230506139153	635.210599785769	591.38617652042	554.5285869918625	1288.874487312265	1045.6626809142356	379.06971306868047	343.2253140929943
BRDN0007694344	Rem2	1188.8603804564666	567.5242243987608	320.2090972699398	480.25382952567696	2171.357752227262	2111.7784216018545	1443.4186996329495	420.0243484618688
BRDN0007694343	Rem2	131.478328679765	137.1082988608627	22.01437543730836	71.74266346165649	226.82300784963786	75.42065791435195	111.25942227730101	61.628854740454784
BRDN0007694342	Rem2	97.21989092517835	885.1295242916453	44.02875087461672	350.27300395985225	87.42136760871459	120.16172616862853	518.8824384082976	63.52512719400724
BRDN0007694341	Rem1	74.99820157085188	117.14949586212953	152.0993212032214	86.09119615398778	231.54848717983865	39.62780331093069	95.50587576016105	43.61426643170646
BRDN0007694340	Rem1	1996.2484269969955	678.599301956928	406.26529216123606	253.20940045290524	154.75944806407583	1480.2902010986365	1916.0250951471485	180.1458830874832
BRDN0007694339	Rem1	477.76632111801933	486.8212383604049	323.21105755684545	330.86028325846286	178.38684471507977	43.462752018440106	105.35184233337353	223.76014951918967
BRDN0007694338	Rem1	1217.5633958724718	415.66376679970404	865.565216057806	846.5634288475466	369.7687575882117	2376.3898824200046	1099.794466227834	850.478195418276
BRDN0007694337	Rem1	932.3850491586153	1042.1966261512412	757.4946457292012	424.5477614260378	610.7682034284519	140.6147859420121	1193.3311486733523	519.5786522733727
BRDN0007694336	Rem1	139.81146218763743	232.5634436374127	278.18165325326015	597.5741850688564	515.077246991886	2077.2638832342695	378.0851164113592	473.1199771613375
BRDN0007692787	Reln	1424.0399261230887	1423.1494312140178	909.5939669324226	1089.6444532823357	517.4399866569863	120.16172616862853	682.3254835236248	624.8217734455338
BRDN0007692786	Reln	116.66386911021402	170.9514865543668	467.30515132831835	453.24482681070043	697.0082012046163	3554.9974518612335	84.67531252962732	71.11021700821706
BRDN0007692785	Reln	675.9097178607637	859.0963029889498	270.17642582151166	1188.3961194589688	1051.4191509696755	1686.0991150683087	724.6631397884385	464.58675112035144
BRDN0007692784	Reln	340.7325700996727	464.2591132314022	229.14963523380067	257.42955712712035	1259.34024149851	630.2099042673815	141.7819186542597	410.5429861941065
BRDN0007692783	Reln	1005.5314432832732	1199.263728010837	916.5985409352027	637.2436578064783	541.0673833079903	838.5754507087267	575.98904453293	409.5948499673303
BRDN0007692782	Reln	1008.309154452564	769.7155765163621	597.3900970942314	752.8759506799717	57.88712179495966	235.21018739391116	1470.0028093806231	150.75366005742018
BRDN0007696408	Rdh16f2	216.66147120468318	400.0438340180867	403.2633318743304	975.7002230785282	490.2684805083318	1035.4361510275437	449.9606723958103	1022.0908524647732
BRDN0007692781	Rd3l	848.127810356794	323.67971819684675	664.433876835125	131.66888823551074	440.6509475412235	544.5627164663377	282.5792406511981	1278.0876336943545
BRDN0007692780	Rd3l	89.81266114040285	160.5381980332886	210.13722008339798	111.41213619927831	115.77424358991932	46.019384490113055	324.9168969160118	383.0470356175959
BRDN0007692779	Rd3l	279.62292437527486	321.0763960665772	745.4868045815786	706.4542272636056	2094.5687131114996	567.5724087113944	356.42398995029174	379.254490710491
BRDN0007692778	Rd3l	127.77471378737727	61.611957083045894	662.4325699771879	127.44873156129565	70.88218995301183	340.032118732502	262.88730750477316	183.93842799458812
BRDN0007692777	Rd3l	186.10664834248428	233.43121768083586	71.04639345676789	303.00724920864326	361.4991687603603	409.0611954676716	208.73449135210456	102.39871249183257
BRDN0007692776	Rd3l	437.0265573017541	520.664426053909	360.23523442868225	376.4379753399858	268.1709519888947	768.2680577377207	412.54599941760284	322.3663171039173
BRDN0007692775	Rcor1	253.69762012856066	85.0418562554718	68.0444331698622	113.94423020380736	10.632328492951775	48.576016961786	54.152816152668635	305.2998650219452
BRDN0007692774	Rcor1	176.8476111115149	354.0518097166581	528.3450104954006	177.24658031703368	43.710683804357295	51.13264943345895	124.05917882247724	114.72448343992352
BRDN0007692773	Rcor1	402.7681195471675	49.46312047512136	152.0993212032214	205.94364570169628	250.45040450064178	676.2292887574946	245.16456767299073	109.03566607926615
BRDN0007692772	Rcor1	272.21569459049937	336.69632884819447	346.2260864231224	144.329358258156	89.78410727381498	74.14234167851548	36.43007632088617	94.81362267762275
BRDN0007692771	Rcor1	248.14219778997904	55.537538779083626	760.496606016107	122.38454355223755	93.32821677146558	180.2425892529428	231.38021447049326	30.340359256839278
BRDN0007692770	Rcor1	77.77591274014269	288.1009824164963	185.12088435918395	187.37495633514988	100.41643576676675	590.5821009564509	112.24401893462226	120.41330080058088
BRDN0007695883	Rbm48	3.7036148923877468	178.76145294517542	141.09213348456723	7.596282013587158	8.26958882785138	3.834948707509421	54.152816152668635	164.02756723228734
BRDN0007695882	Rbm48	876.830825772799	317.6052998928845	256.1672778159518	206.7876770365393	271.7150614865453	1283.4295007798196	1294.744604377441	618.1848198581002
BRDN0007695881	Rbm48	530.5428333345448	400.9116080615099	479.3129924759411	162.05401628985936	494.9939598385326	1461.1154575610894	126.02837213711973	2095.3810611754625
BRDN0007695880	Rbm48	1001.8278283908855	104.1328852107818	115.0751443313846	200.03542635779516	1248.7079130055583	1054.6108945650908	22.645723118388702	43.61426643170646
BRDN0007695879	Rbm48	340.7325700996727	108.4717554278977	70.04574002779933	290.346779185998	158.30355756172642	485.76016961786	799.4924857448533	64.47326342078347
BRDN0007695878	Rbm48	449.0633057020143	403.51493019177946	549.3587325037404	269.2459958149226	1392.8350325766824	576.5206223622496	640.9724239161324	286.3371404864207
BRDN0007694335	Rbm19	677.7615253069577	531.0777145749872	605.3953245259798	475.18964151661885	697.0082012046163	540.7277677588283	101.41345570408853	153.59806873774883
BRDN0007694334	Rbm19	56.48012710891314	7.8099663908086345	16.01045486349699	37.98141006793579	38.985204474156504	21.731376009220053	39.383866292849916	221.8638770656372
BRDN0007694333	Rbm19	357.39883711541756	77.23188986466317	113.07383747344748	264.1818078058645	203.1956111986339	631.488220503218	232.3648111278145	204.79742498366514
BRDN0007694332	Rbm19	329.6217254225095	29.504317476388177	92.06011546510769	200.03542635779516	114.59287375736912	0.0	0.9845966573212479	16.118315855195867
BRDN0007694331	Rbm19	257.4012350209484	84.17408221204862	314.20517669612843	193.283175679051	192.56328270568213	295.29105047822543	499.19050526187266	217.12319593175607
BRDN0007694330	Rbm19	203.69881908132606	455.5813727971704	804.5253568907237	143.48532692331298	167.754516222128	1069.9506893951284	627.1880707136349	164.02756723228734
BRDN0007692769	Rbck1	441.6560759172388	381.82057910619994	71.04639345676789	813.6462067886689	237.45533634258962	214.75712762052757	405.65382281635414	373.5656733498336
BRDN0007692768	Rbck1	442.58197964033576	341.9029731087336	527.344357066432	281.06243450272484	244.5435553378908	540.7277677588283	1372.5277403058196	731.0130308444714
BRDN0007692767	Rbck1	736.0934598620647	363.5973241943131	852.5567214812147	262.49374513617846	326.0580737838544	79.25560662186138	83.69071587230607	576.4668258799463
BRDN0007692766	Rbck1	387.9536599776165	139.71162099113224	542.3541585009605	277.68630916335275	349.68547043485836	1099.3519628193674	447.00688242384655	236.08592046728063
BRDN0007692765	Rbck1	258.3271387440453	293.3076266770354	387.2528770108334	765.5364207026169	138.22027040837307	557.3458788247025	175.25820500318213	566.0373273854078
BRDN0007692764	Rbck1	664.7988731836006	707.235845389893	908.593313503454	1163.0751794136781	610.7682034284519	419.2877253543634	594.6963810220337	1613.7278579731392
BRDN0007695877	Rbbp4	271.2897908674025	170.0837125109436	154.10062806115852	125.76066889160961	757.2580626646763	305.5175803649172	232.3648111278145	83.43598795630801
BRDN0007695876	Rbbp4	139.81146218763743	84.17408221204862	78.05096745954782	303.8512805434863	150.03396873387504	354.0935973267032	19.691933146424958	74.90276191532197
BRDN0007695875	Rbbp4	274.9934057597902	68.55414943043135	313.20452326715986	282.75049717241086	210.28383019393507	51.13264943345895	356.42398995029174	111.88007475959483
BRDN0007695874	Rbbp4	104.62712070995384	65.9508273001618	121.07906490519598	145.173389592999	3.5441094976505916	20.45305977338358	33.47628634892243	29.39222303006305
BRDN0007695873	Rbbp4	186.10664834248428	687.2770423911599	59.038552309145146	245.6131184393181	460.73423469457686	29.401273424238894	266.82569413405815	15.170179628419639
BRDN0007695872	Rbbp4	104.62712070995384	32.10763960665772	343.2241261362167	336.768502602364	192.56328270568213	106.10024757442731	37.41467297820742	108.08752985248992
BRDN0007692763	Rasgrp2	110.18254304853546	162.27374612013497	342.2234727072481	71.74266346165649	12.995068158052169	57.52423061264132	102.39805236140978	107.1393936257137
BRDN0007692762	Rasgrp2	263.882561082627	55.537538779083626	58.037898880176584	108.03601085990624	655.6602570653594	108.65688004610027	109.29022896265852	164.02756723228734
BRDN0007692761	Rasgrp2	20.36988190813261	51.198668561967715	58.037898880176584	433.832106109311	35.441094976505916	30.67958966007537	756.1702328227184	234.18964801372817
BRDN0007692760	Rasgrp2	70.36868295536719	95.45514477654999	29.018949440088292	124.07260622192358	623.7632715865041	148.28468335703096	290.4560139097681	171.61265704649716
BRDN0007692759	Rasgrp2	50.924704770331516	29.504317476388177	214.13983379927222	18.568689366546387	2.3627396651003942	2.5566324716729474	0.0	0.0
BRDN0007692758	Rasgrp2	39.81386009316828	42.5209281277359	136.0888663397244	90.31135282820287	63.79397095771064	123.99667487613794	198.88852477889208	171.61265704649716
BRDN0007692757	Rap2c	193.51387812725977	579.6730610066853	1153.7534036007517	109.72407352959227	151.21533856642523	301.6826316574078	264.8565008194157	524.3193334072538
BRDN0007692756	Rap2c	1403.670044214956	1390.174017563937	3436.243875078041	1654.3014162923143	2076.8481656232466	1567.2157051355168	778.8159559411071	1215.5106427271235
BRDN0007692755	Rap2c	367.58377806948386	472.936853665634	305.19929583541136	748.6557940057565	212.64656985903548	157.23289700788627	341.655040090473	523.3711971804776
BRDN0007692754	Rap2c	501.83981791853967	515.4577817933699	807.5273171776294	292.0348418556841	264.62684249124413	12.783162358364738	378.0851164113592	621.9773647652052
BRDN0007692753	Rap2c	454.6187280405959	603.9707342225345	537.3508913561177	257.42955712712035	99.23506593421656	642.9930666257462	166.3968350872909	3.7925449071049098
BRDN0007692752	Rap2c	1749.0321329301134	1905.6317993573068	1046.6834867011157	750.3438566754426	1553.5013298035092	226.26197374305585	302.2711737976231	401.0616239263442
BRDN0007694329	Rap2b	156.4777292033823	561.4498060947985	283.184920398103	117.32035554317943	126.4065720828711	328.52727260997375	119.136195535871	371.66940089628116
BRDN0007694328	Rap2b	304.62232489889215	336.69632884819447	442.28881560410434	327.4841579190908	402.84711289961723	424.40099029770926	449.9606723958103	193.4197902623504
BRDN0007694327	Rap2b	109.25663932543853	108.4717554278977	1032.674338695556	317.3557819009746	5759.177933682211	389.88645193012445	301.28657714030186	1894.3761810989024
BRDN0007694326	Rap2b	930.5332417124214	686.4092683477367	577.3770285148602	2073.784989709294	383.94519557881404	501.09996444789766	558.2663047011475	514.8379711394915
BRDN0007694325	Rap2b	721.2790002925137	762.7733841689767	298.19472183263144	585.7577463810542	366.2246480905611	657.0545452199475	287.5022239378044	471.22370470778503
BRDN0007694324	Rap2b	631.4663391521108	487.6890124038281	75.04900717264213	653.2802531684955	388.67067490901485	267.168093289823	141.7819186542597	365.03244730884757
BRDN0007692751	Rad51c	422.2120977322031	272.481049634879	374.2443824342421	220.29217839402756	258.71999332849316	1710.3871235492018	303.25577045494435	879.870418448339
BRDN0007692750	Rad51c	146.292788249316	132.7694286437468	354.2313138548709	54.86203676479614	5.906849162750985	1550.5975940696426	482.4523620874115	453.2091163990367
BRDN0007692749	Rad51c	145.36688452621905	92.85182264628044	214.13983379927222	145.173389592999	141.76437990602366	418.0094091185269	465.7142189129503	621.9773647652052
BRDN0007692748	Rad51c	13.88855584645405	38.182057910619996	15.009801434528427	10.972407352959227	41.347944139256896	8.948213650855315	92.5520857881973	0.0
BRDN0007692747	Rad51c	49.99880104723458	243.84450620191404	170.1110829246555	166.27417296407444	225.64163801708764	1403.5912269484481	10.830563230533727	56.888173606573645
BRDN0007692746	Rad51c	1094.418200700579	2746.50484743437	557.3639599354889	755.4080446845006	1284.1490079820642	1920.0309862263834	684.2946768382673	1162.415014027655
BRDN0007692745	Rad50	484.2476471796979	159.6704239898654	472.30841847316117	164.58611029438842	121.68109275267031	449.9673150144387	944.2281943710767	674.1248572378977
BRDN0007692744	Rad50	137.95965474144356	54.66976473566044	192.12545836196387	158.6778909504873	131.13205141307188	17.89642730171063	157.53546517139966	22.75526944262946
BRDN0007692743	Rad50	17.592170738841798	106.73620734105134	46.03005773255384	317.3557819009746	205.5583508637343	0.0	5.907579943927487	63.52512719400724
BRDN0007692742	Rad50	85.18314252491818	225.62125129002723	88.05750174923344	20.25675203623242	22.446026818453745	74.14234167851548	704.9712066420135	81.53971550275556
BRDN0007692741	Rad50	240.73496800520354	93.71959668970362	104.06795661273043	28.697065384662594	68.51945028791144	20.45305977338358	18.70733648910371	145.0648426967628
BRDN0007692740	Rad50	277.771116929081	159.6704239898654	225.14702151792642	104.65988552053417	74.42629945066241	184.07753796045222	169.35062505925464	363.1361748552951
BRDN0007692739	Rad21	160.18134409577004	111.94285160159043	205.13395293855518	156.98982828080125	187.83780337548134	1039.2710997350532	63.998782725881114	219.96760461208476
BRDN0007692738	Rad21	138.8855584645405	90.24850051601089	90.05880860717056	112.25616753412133	281.1660201469469	167.45942689457806	107.32103564801602	113.77634721314729
BRDN0007692737	Rad21	106.47892815614772	128.43055842663088	417.2724798798903	293.7229045253701	457.19012519692626	38.34948707509421	69.9063626698086	117.5688921202522
BRDN0007692736	Rad21	123.14519517189258	274.2165977217254	15.009801434528427	191.59511300936498	171.29862571977858	614.8701094373439	46.27604289409865	9.481362267762275
BRDN0007692735	Rad21	90.73856486349979	13.884384694770906	7.004574002779933	12.660470022645264	8.26958882785138	58.80254684847779	569.0968679316813	54.04376492624496
BRDN0007692734	Rad21	131.478328679765	26.03322130269545	45.02940430358528	148.5495149323711	7.088218995301183	0.0	13.78435320249747	60.680718513678556
BRDN0007695097	Rack1	174.99580366532103	141.4471690779786	178.116310356404	24.476908710447507	179.56821454762996	0.0	6.892176601248735	33.18476793716796
BRDN0007695096	Rack1	306.47413234508605	35.57873578035045	42.027444016679596	47.26575475120898	101.59780559931696	5.113264943345895	1033.8264901873104	113.77634721314729
